attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17,attr18,attr19,class
0.40711462450592883,0.5208333333333334,0.0,0.0,0.0,0.01711026892856638,0.000123242878220269,0.014906829210755947,6.411816608461675e-05,0.047508394190810044,0.06077796321538057,0.05301914541223015,0.02883865771352587,0.9104477572092894,0.1694117700622837,0.44022772151629824,0.057437409739047054,0.52623457,0.34923029374453496,2
0.45454545454545453,0.47500000000000003,0.0,0.0,0.0,0.09695817781954356,0.0007286838683239112,0.0459627086979684,0.0004141392361121662,0.4247353609522963,0.38330633454867363,0.5066273600395629,0.3772408456043384,0.41231346388045703,0.6247058998546711,0.21252372703966815,0.5066273600395629,0.31720570000000003,0.15094540887919405,1
0.05138339920948617,0.20416666666666666,0.0,0.0,0.0,0.019011390338879445,0.000791741324956762,0.023602477291771593,4.541705959439585e-05,0.13477924972205269,0.13776338037085398,0.16421208347413782,0.10054559078579606,0.8115671657642292,0.30470589350173005,0.32258066168819244,0.16421208347413782,0.41924807,0.23852032403082563,2
0.683794466403162,0.5583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.1465222690121341e-11,0.0,0.0,0.0,0.0,0.8339552260421307,0.13176471098961934,0.5787476426660522,0.0,0.0,0.5110544163583071,1
0.5731225296442688,0.47083333333333327,0.0,0.0,0.0,0.01711026345328098,0.00016805843271638403,0.008695648528220587,7.747610877224656e-05,0.04208623910414374,0.05429497799266595,0.04860088439910984,0.02338269584153715,0.9048507480166795,0.17294118039446363,0.44022772151629824,0.050810013248821694,0.56349206,0.33902329923226204,2
0.06324110671936758,0.3458333333333333,0.0,0.0,0.0,0.0589353663433043,0.0032005789143369733,0.02360248623587042,0.0006865999907407704,0.1396850027787762,0.11507293610269802,0.18998526664222923,0.10989867389248094,0.6194029887085096,0.4058823682006919,0.35483872785701165,0.18998526664222923,0.45777184,0.1611509008704633,1
0.2766798418972332,0.425,0.0,0.0,0.0,0.024714825748528832,0.00024275108740545704,0.01614906458701462,0.00010953525028025956,0.03821327337608903,0.05186385698431002,0.041973491222581066,0.021044426467827698,0.9160447781556303,0.15882353483044978,0.45161291440901025,0.04712812851893867,0.58002645,0.3681550829991762,2
0.83399209486166,0.5375000000000001,0.0,0.0,0.0,0.13117871157021227,0.004239605718720152,0.014906829210755947,0.00048088629734332187,0.020139426805249473,0.019448946916117885,0.022091310367516125,0.01870615709411825,0.82276119590318,0.14588235867128024,0.5673624429422207,0.022091310367516125,0.06888328,0.15944851939146043,1
0.924901185770751,0.7708333333333334,0.0,0.0,0.0,0.057034220636412274,0.001344468349079739,0.04968943293854453,0.000828279614886138,0.32946038201271516,0.304700180751217,0.38807069890964135,0.2907248444045255,0.5578358204256237,0.4905882500553632,0.2808349219670974,0.38807069890964135,0.29423782,0.16276912438531993,1
0.6600790513833992,0.12083333333333332,0.0,0.0,0.0,0.0,0.0,0.0,1.1465222690121341e-11,0.0,0.0,0.0,0.0,0.8339552260421307,0.13176471098961934,0.5787476426660522,0.0,0.0,0.5110544163583071,1
0.23320158102766797,0.17083333333333334,0.0,0.0,0.0,0.024714842858795705,0.0006012806659632412,0.017391294820416472,0.0005343201426371746,0.7782081341040477,0.7366288552401041,0.8564065253578311,0.7342166380602763,0.2985074591779907,0.6905882606435985,0.22201138351414518,0.8564065253578311,0.21837935,0.13673617686972156,1
0.5454545454545454,0.4875,0.0,0.0,0.0,0.10076045896716748,0.007951033983033894,0.07080745647158655,0.008968529996880989,0.03692228154677867,0.017828200792773103,0.06332842000494536,0.027279811464386232,0.6902985224367896,0.2670588301937715,0.5066413800254925,0.06332842000494536,0.8047243000000001,0.12486995428894615,1
0.47035573122529645,0.5208333333333334,0.0,0.0,0.0,0.020912550076190306,0.0004220136482291747,0.022360249294394452,0.00032059082062866267,0.04363542427995117,0.056726093895673374,0.047864506790393904,0.026500388339816418,0.9104477572092894,0.1623529451626297,0.45161291440901025,0.05301914541223015,0.52954143,0.3558319832328728,2
0.4308300395256917,0.7708333333333334,0.0,0.0,0.49999999999999994,0.12547526760542946,0.0018774460572678698,0.15403723763743865,0.0035064042623056918,0.36586625455821087,0.3419773204374175,0.43078055647436997,0.3195635231624778,0.5522387944419695,0.5294117827681659,0.22390891480904057,0.43078055647436997,0.29762968,0.17150167573061753,1
0.15019762845849802,0.9791666666666666,0.0,0.33333332333333354,0.0,0.07794677892553067,0.003290211515688325,0.040993787764361,0.0017552352759118645,0.10715207923011866,0.09157211986687293,0.08689248757811127,0.14341387315934923,0.6921641753766151,0.06000000635294113,0.8387096862337027,0.1354933752909177,0.39383870000000004,0.8754439634791704,1
0.3715415019762846,0.19166666666666665,0.0,0.0,0.0,0.0627376235365546,0.003439595957884819,0.0472049568195679,0.001239617196171638,0.18332043403006765,0.17990275186306928,0.2282768930171068,0.13873733862081564,0.751865673928631,0.3905882447612456,0.2447818102862862,0.2282768930171068,0.42569095,0.21910914606359222,2
0.9011857707509882,0.47083333333333327,0.0,0.0,0.0,0.030418256025098157,7.469255889575106e-05,0.01987577541144252,0.00024578629368166406,0.04105344898693877,0.05186385698431002,0.04712812851893867,0.024162118966106965,0.8955223892877032,0.1705882405259515,0.45351044911946536,0.05007363564010577,0.5458554,0.3368521983519107,2
0.6640316205533596,0.7208333333333333,0.0,0.33333332333333354,0.0,0.04182511315618344,0.0005488770098447301,0.05590060199375142,0.0013916649204766466,0.3922024443749789,0.373581834469869,0.45729012918048506,0.3406079496303055,0.5802238907781518,0.5364705674325261,0.18406075761623725,0.45729012918048506,0.2956001,0.18234411911180692,1
0.6640316205533596,0.44166666666666665,0.0,0.0,0.0,0.041825089201809815,0.0006258151507524718,0.024844716469272266,0.0009332994038354948,0.21791893781313518,0.20016208022821785,0.258468333884622,0.19173811249452496,0.6417910422699934,0.37764704954325257,0.3776091204735552,0.258468333884622,0.30714995,0.1603686666116581,1
0.33201581027667987,0.375,0.0,0.0,0.0,0.04562738061559386,0.001299651292140995,0.02857142505767546,0.000878952932593934,0.14846373271769892,0.1547811916919059,0.17746686982719534,0.1114575187386588,0.8302238828863611,0.30588236290657433,0.3017078174443431,0.17746686982719534,0.4047922,0.2493976527600093,2
0.7509881422924901,0.6291666666666668,0.0,0.0,0.0,0.08935362579045583,0.0019009264121750693,0.3167701741136538,0.15214440409498428,0.2855667532321225,0.2544570604088903,0.33210602848228254,0.2657833198508708,0.5279851047317046,0.4223529504567473,0.4212523914895455,0.33578792978064853,0.298124,0.08200778104424528,1
0.07905138339920947,0.175,0.0,0.0,0.0,0.030418256025098157,0.0005228481189821627,0.026086953410748237,0.00031257571858805597,0.15027110845146732,0.1523500903756085,0.1818851275266191,0.11457521544582336,0.8003731373043829,0.31882352635986155,0.3111954568410213,0.1818851275266191,0.40413755,0.23200905273101652,2
0.05533596837944664,0.4666666666666666,0.0,0.0,0.0,0.015209126301522392,0.00011950819910168048,0.009937886587708908,8.549096556085968e-05,0.031758326080815684,0.04376013001426361,0.0353460980460523,0.01636788842188968,0.9067164211057585,0.15647059284429063,0.4648956539666365,0.03976435905917261,0.6116402,0.3677613670960155,2
0.30434782608695654,0.25416666666666665,0.0,0.0,0.0,0.03802284569677302,0.0010158221325731174,0.02360255108058689,0.0005263045140261113,0.8752905306054387,0.8411669630564584,0.93151695926718,0.8472330367191571,0.3190298765906934,0.6082352964221452,0.3339658665353636,0.93151695926718,0.17933026,0.12143315993345583,1
0.383399209486166,0.5166666666666667,0.0,0.0,0.0,0.020912551445011657,0.00015311986749464365,0.023602483999845717,0.00026983052502268883,0.03976246134043258,0.05429497799266595,0.04270986883129699,0.022603273418448214,0.9216417923855535,0.15529412343944632,0.45161291440901025,0.049337262007825754,0.5654762,0.3788702066117471,2
0.043478260869565216,0.1875,0.0,0.6666666466666671,0.0,0.041825099467969945,0.00020913913667428173,0.029813668707225544,0.0007373587138486682,0.13839401513227,0.1418152402091997,0.16863034117356157,0.10288386506987171,0.813432838853308,0.30941178170934247,0.31309300521371547,0.16863034117356157,0.42268896,0.23871845534797165,2
0.44664031620553357,0.4583333333333333,0.0,0.0,0.0,0.015209125274906381,0.0001195082132185911,0.013664597412136804,7.747606837780056e-05,0.04466821648855822,0.05834684001901815,0.049337262007825754,0.026500388339816418,0.9141791033874471,0.16470588820761242,0.44402278410608903,0.05301914541223015,0.5282187,0.3575581364408265,2
0.308300395256917,0.35,0.0,0.0,0.0,0.057034220636412274,0.003764509965732208,0.05590060199375142,0.0051855555057284735,0.1471727311285122,0.1539708197242368,0.17378496852882938,0.11223694116174773,0.8339552260421307,0.2941176476816608,0.31688806780350626,0.17378496852882938,0.38836312,0.24990971863321615,2
0.035573122529644265,0.20833333333333331,0.0,0.33333332333333354,0.0,0.07604561953042514,0.0032117806829035345,0.06956520387793765,0.005182885144316512,0.13219726745770002,0.13614263643551566,0.16053018217577184,0.09820732351652926,0.8190298530832312,0.2988235358892733,0.32447819298308783,0.16053018217577184,0.41952246,0.24392360780307,2
0.05138339920948617,0.22916666666666669,0.0,0.0,0.0,0.053231932644681595,0.0010158197125312992,0.033540370587554616,0.0007293436623011189,0.13013168025194982,0.13533224988113654,0.15905743623669044,0.0943102114010846,0.8283582111405657,0.3011764746989619,0.3111954568410213,0.15905743623669044,0.43785483,0.24760903161178277,2
0.5889328063241106,0.425,0.0,0.0,0.0,0.017110266875334356,0.00025768962237667474,0.017391302199298,0.0001496090942123956,0.038987866661126774,0.05186385698431002,0.04418262007229292,0.021044426467827698,0.9104477572092894,0.16588235867128023,0.44592032052432407,0.04712812851893867,0.5793651,0.3528183055071759,2
0.34782608695652173,0.175,0.0,0.0,0.0,0.07224333496074786,0.0017328695323188521,0.06335403258670605,0.002172002519935417,0.18874258214539372,0.16612642841269393,0.2540500894399846,0.14107559186046478,0.6175373189776396,0.4894117912387541,0.22201138351414518,0.2540500894399846,0.4747726,0.18579101980969015,2
0.18577075098814227,0.3,0.0,0.0,0.0,0.07794677892553067,0.004052075165692197,0.05217390905752117,0.0012182449275938278,0.04363542427995117,0.016207456128099318,0.07879234183510794,0.03273577684377936,0.6305970238847737,0.31058825111418675,0.497153716719896,0.07879234183510794,0.82735026,0.11737635322371748,1
0.4743083003952569,0.4666666666666666,0.0,0.0,0.0,0.053231932644681595,0.002494734795683936,0.019875773175417815,0.000790791044350796,0.04854118430801501,0.05753646805134901,0.05596465717257248,0.03195634951032425,0.8805970146496992,0.17882353694809683,0.45540798382992054,0.05596465717257248,0.475,0.3128424835043758,2
0.2292490118577075,0.5333333333333333,0.0,0.0,0.0,0.23574146879527055,0.007021097622066911,0.03726707693993311,0.0005770637059981141,0.1141234194925924,0.09076175519255879,0.1568483007595854,0.09119251469392003,0.6361940330773835,0.36352942727335624,0.40607212405258364,0.1568483007595854,0.48272505,0.15544828805358968,1
0.7549407114624506,0.5458333333333334,0.0,0.33333332333333354,0.0,0.01711026892856638,0.00012324281771922355,0.03354037282357933,0.0003766939886201529,0.032532920062987455,0.04943273889329611,0.03240058959940655,0.01636788842188968,0.9402985098435063,0.1388235348304498,0.45920305154305097,0.044918997681008856,0.662037,0.4095101756346325,2
0.32806324110671936,0.16666666666666666,0.0,0.0,0.0,0.06083650178403619,0.001643239451844395,0.05962733741445109,0.0006411814422464604,0.17944745714786853,0.16531604185831475,0.232695130834351,0.13639906433674,0.6791044872605254,0.42941175629757783,0.25616698097785984,0.232695130834351,0.44611752,0.19661090019390914,2
0.05928853754940711,0.44166666666666665,0.0,0.0,0.0,0.009505703211265152,0.00015311992799568912,0.011180124870799696,0.00015228065303115058,0.04105344898693877,0.05024311304897174,0.049337262007825754,0.02338269584153715,0.8843283591487524,0.1811764736401384,0.44781785523477924,0.049337262007825754,0.5535714,0.3130084323325396,2
0.11067193675889327,0.17083333333333334,0.0,0.0,0.0,0.01330799941592393,1.867277041547278e-05,0.02981366423517613,0.00012823696268717035,0.8768397018385656,0.8427877215785068,0.9293078502996476,0.8526890147252061,0.3190298765906934,0.590588223584775,0.3624288530365932,0.9293078502996476,0.17584935,0.11679062185147343,1
0.17786561264822132,0.9458333333333334,0.0,0.0,0.0,0.036121679457560736,0.0008346718181290175,0.0484472094132168,0.0013147647152448895,0.09243480611726743,0.07050243412076528,0.08394698244516213,0.12236944669152154,0.6529850774462574,0.11294118145328716,0.7931688839228169,0.11561119576133141,0.44550914,0.9321339466417018,1
0.38735177865612647,0.5750000000000001,0.0,0.0,0.0,0.12547529155980305,0.004616002889529932,0.047204963527642016,0.00114344032851389,0.14898012080496115,0.12155592643076114,0.19882179529586305,0.12236944669152154,0.5970149351470259,0.4058823682006919,0.3776091204735552,0.19882179529586305,0.44517209999999996,0.15149236010039524,1
0.7391304347826086,0.5083333333333334,0.0,0.0,0.0,0.011406844811693129,0.00026889360931490233,0.011180123529184873,5.610337854362533e-05,0.04647560058793495,0.06077796321538057,0.05154639085753762,0.027279811464386232,0.9179104478865003,0.16705882807612454,0.43643265892650746,0.05596465717257248,0.53858024,0.35579661103449745,2
0.42292490118577075,0.41666666666666663,0.0,0.0,0.0,0.01901140573811963,0.00016432377376481065,0.05714284787932621,0.0002778469110296146,0.026594372009120747,0.02998379197717822,0.03681884928704823,0.012470771396078835,0.8488805990010302,0.18705882913494803,0.47438331898001285,0.03681884928704823,0.7156085,0.26977138429442493,2
0.6403162055335968,0.5083333333333334,0.0,0.0,0.0,0.0038022812845060613,0.00017357001745656834,0.004968943293854454,0.00019632098630790765,0.010844307384796512,0.007293355002377269,0.023564064922208656,0.000779423194717905,0.8059701532134105,0.1952941223806228,0.5047438453150374,0.023564064922208656,0.9722221999999999,0.2050835741633874,1
0.5375494071146245,0.22916666666666669,0.0,0.0,0.0,0.08935361210224234,0.0030661334911200604,0.06583850423363327,0.0028024980039733915,0.1980377071429189,0.18476499825579415,0.25331368001978144,0.1519875198133275,0.6791044872605254,0.44352942092041514,0.23339662251691384,0.25331368001978144,0.43055779999999994,0.2013180382850745,2
0.14229249011857706,0.4958333333333333,0.0,0.0,0.0,0.026615969059983494,0.0009710045109579494,0.02857142505767546,0.0006865988366137421,0.011360702443398993,0.00810372842871741,0.019882179529586305,0.0054559625734696,0.8078358229442804,0.17529412132179928,0.5351043784811813,0.019882179529586305,0.85555553,0.1820403412619715,1
0.42292490118577075,0.5541666666666667,0.0,0.0,0.0,0.013307986754326442,0.00015311990782867395,0.004968943741059394,5.3431808183600064e-05,0.006713142733172509,0.0,0.01914580192087038,0.0,0.7854477660245878,0.19294118039446365,0.5294117811809353,0.01914580192087038,1.0,0.15944851939146043,1
0.5691699604743082,0.6000000000000001,0.0,0.0,0.49999999999999994,0.1692015127802914,0.0359159646528692,0.22236024705836974,0.087566709274033,0.07875032312162117,0.056726093895673374,0.1163475654171755,0.06001558269631854,0.6567164336990416,0.33058825217301024,0.43833019022140285,0.1163475654171755,0.74729437,0.15170321667922543,1
0.3241106719367589,0.42916666666666664,0.0,0.0,0.0,0.04752852290043252,0.0011390622579958182,0.04347825493923882,0.0004301263263355748,0.13839401513227,0.14586710004754538,0.16347569393611416,0.10444270991604956,0.8414179125215805,0.2847058924429065,0.32447819298308783,0.16347569393611416,0.39496386,0.25778178711191196,2
0.07114624505928853,0.18333333333333332,0.0,0.0,0.0,0.049429678873484664,0.002853259251819872,0.02857143176574958,0.0006224813095509197,0.14665634304124997,0.14991895988589107,0.17673048028917168,0.1114575187386588,0.8097014960333592,0.31058825111418675,0.3149905194308121,0.17673048028917168,0.40479085,0.2366695707012097,2
0.2292490118577075,0.31666666666666665,0.0,0.0,0.49999999999999994,0.3821293049559785,0.0855865636858205,0.2956521282203647,0.050514437707213894,0.1192873700786172,0.08914100396386551,0.15537555482050402,0.10989867389248094,0.5876865697016317,0.33294118039446363,0.5047438453150374,0.15537555482050402,0.65204316,0.10510943599138806,1
0.26877470355731226,0.5208333333333334,0.0,0.0,0.0,0.10646389266579019,0.0028335007195591008,0.0621118023533042,0.0022844204795356426,0.1355538423099564,0.12317667036609943,0.1708394766506666,0.10989867389248094,0.7052238886792713,0.33294118039446363,0.3851992627309355,0.17673048028917168,0.42529303,0.23980819438021883,1
0.24901185770750986,0.15833333333333333,0.0,0.0,0.0,0.032319465382182964,0.0002427519747541238,0.016149133903780498,0.0003018908610521762,0.759101468136374,0.7082658363716843,0.8541973501163671,0.7061574027698393,0.2406716807299779,0.7670588248996539,0.15749528533210422,0.8541973501163671,0.246491,0.13976233811070654,1
0.4743083003952569,0.21249999999999997,0.0,0.0,0.0,0.01901142284838651,0.00020913957026510752,0.024844738829519326,0.0004060814097316269,0.8742577265455532,0.8484603180588357,0.9197349784997423,0.8495713180180413,0.3768657054118392,0.5564705790795847,0.35863379044680244,0.9197349784997423,0.16165799,0.12225200869850539,1
0.7272727272727273,0.30416666666666664,0.0,0.0,0.0,0.020912556235886382,0.0004947506671248613,0.011180109442229226,0.00033142771276065244,0.1621482157133452,0.13614263643551566,0.2076583239494969,0.13873733862081564,0.6026119443396356,0.3882352847750865,0.40037951309009867,0.2076583239494969,0.40409946,0.14426105387494698,1
0.31225296442687744,0.47083333333333327,0.0,0.0,0.0,0.019011409160173003,0.00016432374351428794,0.009937887034913849,2.1372755399102382e-05,0.03563129390027247,0.048622365466955954,0.03976435905917261,0.01870615709411825,0.9123134302983682,0.1600000052941176,0.45351044911946536,0.044918997681008856,0.6084655999999999,0.3637054551837016,2
0.5494071146245059,0.47083333333333327,0.0,0.0,0.0,0.03422053375066871,0.00044815598863548364,0.024844720941321674,0.000758731487357053,0.017557448723700967,0.001620745539876382,0.0405007353424099,0.008573655071748867,0.7182835851908832,0.24588235973010375,0.512333982449078,0.0405007353424099,0.97376543,0.13039416162307854,1
0.003952569169960474,0.21666666666666667,0.0,0.0,0.0,0.04182508577975644,0.0005676638650649216,0.03354036835152991,0.0005049309470553944,0.12600051978312998,0.12560778626910685,0.1568483007595854,0.09353078196318682,0.7910447785754064,0.30941178170934247,0.3358633978302589,0.1568483007595854,0.43502074,0.2283710716525405,2
0.7747035573122529,0.7125,0.0,0.0,0.0,0.07604562295247852,0.0012695563579338653,0.07701861881871933,0.002038338235869355,0.389362264581325,0.36547811479317754,0.458026531973295,0.33904908373970116,0.5447761491005785,0.5529412026297575,0.19354841409071427,0.458026531973295,0.30064347,0.1750340438522926,1
0.2608695652173913,0.20833333333333331,0.0,0.0,0.0,0.036121679457560736,0.0005116446059687912,0.018633538469966553,0.0002805171065358173,0.16550477662292104,0.16531604185831475,0.20324005299528677,0.12548714339868608,0.7798507484364557,0.35176472263667813,0.2789374077500008,0.20324005299528677,0.41575083,0.22550607467562955,2
0.3715415019762846,0.37083333333333335,0.0,0.33333332333333354,0.0,0.024714832592635586,0.00010830443400061954,0.02732917917210067,0.0008228500242810251,0.14691454057055123,0.15802268685593748,0.172312222589748,0.10911924445458317,0.8638059719599298,0.2882353006574394,0.29601520648185814,0.172312222589748,0.4010419,0.2630933583451317,2
0.225296442687747,0.8583333333333334,0.0,0.0,0.0,0.04752851605632577,0.0010717155192441726,0.0372670747039084,0.0009737204668841256,0.0831396880910825,0.0713128060884344,0.059646538588758916,0.11925174998435696,0.7257462691516763,0.038823532712802755,0.8387096862337027,0.11266568400098907,0.48659843,0.8479283383099794,1
0.4782608695652174,0.3958333333333333,0.0,0.33333332333333354,0.0,0.05513307835157362,0.0006012754729568395,0.03602484670653126,0.001968962506065138,0.16059902356619746,0.16045381005229992,0.19808542564001896,0.12081060184534366,0.7817164198464301,0.349411762650519,0.2808349219670974,0.19808542564001896,0.42334643,0.22636382110733105,2
0.4624505928853755,0.7041666666666667,0.0,0.0,0.0,0.0665399354826589,0.001494367050162627,0.06956521953011058,0.0007852845600324159,0.3384973094809391,0.32171798477891395,0.39101619741519733,0.2985190966946501,0.6100746400541599,0.4635294219792387,0.27134726549262045,0.39101619741519733,0.27882218,0.17595994933734205,1
0.5494071146245059,0.3833333333333333,0.0,0.33333332333333354,0.0,0.07414446697942638,0.0034395988821020167,0.040993787764361,0.0015628811077987336,0.15233669565721752,0.1547811916919059,0.18556700894280553,0.11457521544582336,0.8022388103934617,0.3270588333702421,0.29601520648185814,0.18556700894280553,0.41623859999999996,0.2366729954418213,2
0.05138339920948617,0.4125,0.0,0.0,0.0,0.05893536976535767,0.005396542506421177,0.05962732623432756,0.0007373594351780609,0.12496772966592502,0.13776338037085398,0.14212076846744648,0.0943102114010846,0.8824626860596736,0.24352941033217992,0.3491461168945267,0.14212076846744648,0.36884832,0.285240517938296,2
0.22134387351778653,0.45,0.0,0.0,0.0,0.07794675839321041,0.002043597557532461,0.03975154858686033,0.001241643049771178,0.14355796571829485,0.08914100396386551,0.22312224577965944,0.1114575187386588,0.41231346388045703,0.5470588026643599,0.3377609291251543,0.22312224577965944,0.6356236,0.13027892917426565,1
0.7312252964426877,0.4958333333333333,0.0,0.0,0.0,0.017110273719441106,0.000123242878220269,0.008695652553065059,0.00010953524306696562,0.03718048256175004,0.05024311304897174,0.04123711361386514,0.020265002641777,0.9123134302983682,0.1600000052941176,0.45351044911946536,0.04639175223570138,0.587963,0.36180561390531985,2
0.4782608695652174,0.3333333333333333,0.0,0.0,0.0,0.07604563321863865,0.002046577939866801,0.04844719376104385,0.0009216985517436428,0.15672606062667888,0.16045381005229992,0.19072165618025289,0.11691348972989897,0.8097014960333592,0.3317647215778545,0.2808349219670974,0.19072165618025289,0.420716,0.2373423307760537,2
0.26877470355731226,0.5333333333333333,0.0,0.0,0.0,0.09695816070927668,0.0017880668544619119,0.047204967999691434,0.0012038173298776645,0.12600051978312998,0.1166936800380363,0.14948453129981934,0.10989867389248094,0.7294776153298339,0.2741176572110726,0.45540798382992054,0.15832106658084633,0.38661182,0.22518369578364905,1
0.6324110671936759,0.5208333333333334,0.0,0.0,0.0,0.020912548022958284,0.00019793549257531172,0.009937887034913849,5.34317649038365e-05,0.03924606349329399,0.05186385698431002,0.04270986883129699,0.02338269584153715,0.9085820941948373,0.15764706330795844,0.46110058283794636,0.047864506790393904,0.53571427,0.36054502396521,2
0.16205533596837943,0.1875,0.0,0.0,0.0,0.036121665769347236,0.0009597999290927748,0.02981365529107731,0.0011541268956004307,0.15853343636044728,0.1539708197242368,0.20029454123494447,0.11847233457607685,0.751865673928631,0.36941177429757777,0.2789374077500008,0.20029454123494447,0.44070765,0.21568497624212102,2
0.6956521739130435,0.49166666666666664,0.0,0.0,0.0,0.015209122195058343,0.0002539550743436847,0.024844716469272266,0.00021372706849944148,0.04466821648855822,0.05834684001901815,0.049337262007825754,0.026500388339816418,0.9141791033874471,0.16470588820761242,0.44402278410608903,0.054491897978704726,0.5418871,0.35781983698738323,2
0.5691699604743082,0.37916666666666665,0.0,0.0,0.0,0.030418244390116686,0.0006124806194984383,0.05838508705682689,0.001071308110568215,0.16085722109549871,0.16126417472661406,0.19734904935678166,0.1215900242684326,0.7854477660245878,0.34470587444290657,0.2846300187124858,0.19734904935678166,0.41776258,0.22810362291389857,2
0.02766798418972332,0.2833333333333333,0.0,0.0,0.0,0.043726238330755215,0.0023042676227445213,0.047204963527642016,0.0003740226966932732,0.1172218037868878,0.126418158236776,0.13917525670710415,0.08495712829439973,0.860074629139981,0.2647058807958477,0.3377609291251543,0.13917525670710415,0.42233688,0.2671063820964633,2
1.0,0.2583333333333333,0.0,0.0,0.0,0.22813688596770243,0.007931221201502364,0.21118012352918486,0.00889401306396288,0.24193133592351157,0.14991895988589107,0.37997053328445846,0.18394386721920913,0.12126870041699056,0.8505881949965399,0.1442125321122389,0.37997053328445846,0.6511328000000001,0.13239202770749453,1
0.22134387351778653,0.44166666666666665,0.0,0.0,0.0,0.015209128012549079,0.00020913939884547873,0.008695652553065059,4.541700910133835e-05,0.044151822824223794,0.05591572046933322,0.049337262007825754,0.027279811464386232,0.9011194035176264,0.16705882807612454,0.45351044911946536,0.05301914541223015,0.51036155,0.3458700171597971,2
0.4150197628458498,0.7583333333333334,0.0,0.0,0.0,0.036121679457560736,0.0009605341596969463,0.019875777647467223,0.0004476809086091943,0.10069714099758766,0.08508914412551981,0.08321059953453167,0.13406078303785554,0.6940298618985294,0.0717647131072664,0.8178368249120546,0.12665684000989072,0.38886335,0.8820771991934064,1
0.06719367588932805,0.31666666666666665,0.0,0.0,0.0,0.05323193948878835,0.0019790025071633236,0.04223601799776285,0.0012601301450438638,0.02039762572881877,0.008914100396386552,0.03755522689576416,0.013250193819167767,0.7481343344668911,0.21882353165397922,0.5256167117600251,0.03755522689576416,0.86277056,0.1367683089948713,1
0.46640316205533594,0.7708333333333334,0.0,0.0,0.0,0.09125473385476074,0.002167889291960299,0.031055907884726217,0.0009786564517857792,0.3718048047034796,0.34521879372138403,0.4351988406833664,0.329696014662634,0.5317164274024001,0.523529414567474,0.2542694667607632,0.4351988406833664,0.2935857,0.16200203285215997,1
0.15019762845849802,0.41666666666666663,0.0,0.0,0.0,0.024714831566019575,0.0003771979626474612,0.01987577541144252,0.00030990439780800063,0.04208623910414374,0.051053485016640886,0.050810013248821694,0.024162118966106965,0.8824626860596736,0.1835294177439446,0.44592032052432407,0.05228276912899286,0.56291884,0.31366638544062175,2
0.4743083003952569,0.20416666666666666,0.0,0.0,0.0,0.07794677892553067,0.002349083167157129,0.06459627176420671,0.0020731542088716173,0.1864187974103423,0.17990275186306928,0.23343150049019512,0.1426344507362603,0.7294776153298339,0.40117647999307954,0.2504744212487711,0.23343150049019512,0.4223002,0.2128815574444417,2
0.2292490118577075,0.41666666666666663,0.0,0.0,0.0,0.009505700131417116,0.00015311992799568912,0.011180121293160167,8.816245513199297e-05,0.037955076543921815,0.04700162299028868,0.04639175223570138,0.020265002641777,0.8843283591487524,0.1811764736401384,0.44781785523477924,0.047864506790393904,0.60119045,0.3127236752234538,2
0.8932806324110671,0.4375,0.0,0.0,0.0,0.013307980594630368,0.00015311992799568912,0.004968944411866807,5.343185867665756e-05,0.03769687622608447,0.04781199204061582,0.044918997681008856,0.020265002641777,0.89179104478865,0.17529412132179928,0.4497153899452343,0.04565537595246409,0.58002645,0.3275373403749805,2
0.308300395256917,0.19166666666666665,0.0,0.0,0.0,0.0589353663433043,0.0016320331456994247,0.04347826388333764,0.0014239571061995518,0.18693520641162528,0.17504052005705445,0.2400588936667239,0.14185501428355368,0.6921641753766151,0.43058822570242217,0.24098671354089785,0.2400588936667239,0.44050935,0.2025466471915322,2
0.4980237154150198,0.45416666666666666,0.0,0.33333332333333354,0.0,0.057034220636412274,0.0008514965538604508,0.07204967999691428,0.002906688624785782,0.16498838156431855,0.16126417472661406,0.2017673070562054,0.12938425551413077,0.7555970217858932,0.34705883442906565,0.3111954568410213,0.2017673070562054,0.39486286,0.21476565163118794,2
0.7826086956521738,0.5375000000000001,0.0,0.0,0.0,0.015209125274906381,0.0002539550138426392,0.011180124870799696,0.00028051707768264155,0.041828041574842496,0.05429497799266595,0.04565537595246409,0.025720965916727484,0.9067164211057585,0.1600000052941176,0.45920305154305097,0.05007363564010577,0.5138889,0.35666912414189467,2
0.31225296442687744,0.4375,0.0,0.0,0.0,0.051330800626003065,0.0016469723663491574,0.03478260976505529,0.0006304953079575555,0.15130389856867232,0.1547811916919059,0.18262149718246318,0.11457521544582336,0.8097014960333592,0.31764705695501727,0.30360534873923845,0.18262149718246318,0.40736422,0.23703443987989564,2
0.8537549407114624,0.8208333333333334,0.0,0.0,0.0,0.08555134122077854,0.0021847588993004472,0.05962732623432756,0.0017632506159911707,0.11205783925818247,0.09238249912789707,0.0957290162317451,0.14809040068307402,0.6623134428916515,0.08000000423529409,0.8368121549388072,0.13991162636294827,0.40212956,0.8990124575779143,1
