attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,class
0.0,0.5743243243243243,0.5966386554621849,0.13274336283185842,0.2337524349211971,0.18863483523873567,0.17972350230414744,0.21773791728948683,1
0.5,0.4864864864864865,0.5714285714285715,0.09292035398230089,0.12803258367274659,0.09078681909885676,0.1283739302172482,0.1280518186347783,1
0.5,0.8513513513513513,0.8487394957983194,0.1504424778761062,0.5154949530724279,0.4075319435104236,0.4180381830151415,0.43697060288988543,1
1.0,0.4054054054054055,0.3781512605042017,0.07964601769911504,0.07543828581547724,0.055817081371889704,0.07834101382488479,0.05331340308918785,1
0.0,0.6824324324324323,0.6722689075630253,0.13274336283185842,0.3577120595006198,0.3345662407531943,0.2778143515470704,0.28101644245142005,1
0.0,0.7297297297297297,0.7058823529411764,0.15486725663716813,0.4327961749601558,0.40517821116341624,0.3429888084265964,0.30842052815146986,1
0.0,0.5675675675675675,0.546218487394958,0.11946902654867259,0.22224189835310781,0.1761936785474109,0.18696510862409477,0.21275535625311415,1
0.5,0.5878378378378378,0.5630252100840336,0.09292035398230089,0.2160439171241367,0.12508406186953597,0.19684002633311387,0.19282511210762335,1
0.0,0.5945945945945946,0.5546218487394958,0.09734513274336283,0.20417921020010626,0.1694687289845326,0.21000658327847266,0.1380169407075237,1
0.5,0.6486486486486487,0.6470588235294118,0.12831858407079647,0.31149282805029216,0.28850033624747806,0.2593811718235681,0.21325361235675142,1
1.0,0.31081081081081074,0.2773109243697479,0.06194690265486726,0.04922967947582787,0.04102219233355749,0.040157998683344305,0.03537618335824615,1
1.0,0.3716216216216216,0.3277310924369748,0.06637168141592921,0.059323534620152295,0.05548083389374579,0.046082949308755755,0.0393622321873443,1
1.0,0.7364864864864865,0.7226890756302521,0.1504424778761062,0.4271294492650965,0.3224613315400134,0.4002633311389071,0.32735426008968616,1
0.0,0.8040540540540542,0.7899159663865547,0.1592920353982301,0.5877457056844342,0.5376597175521183,0.47926267281105983,0.42700548081714007,1
0.5,0.6689189189189189,0.6638655462184874,0.11946902654867259,0.2757216221002302,0.22427706792199056,0.24292297564186963,0.20777279521674144,1
0.0,0.7770270270270271,0.7815126050420168,0.15486725663716813,0.44749424473171595,0.4129119031607262,0.3647136273864384,0.33333333333333337,1
0.5,0.7837837837837839,0.7983193277310925,0.14601769911504425,0.4538693111386577,0.3913920645595157,0.16458196181698484,0.3971101145989039,1
1.0,0.5202702702702703,0.5294117647058824,0.10619469026548672,0.18824154418275188,0.17720242098184263,0.14154048716260698,0.13253612356751374,1
1.0,0.33783783783783783,0.31932773109243695,0.06194690265486726,0.05631308659465203,0.050100874243443165,0.03291639236339697,0.043348281016442454,1
0.0,0.8243243243243245,0.7647058823529412,0.1592920353982301,0.5144324420046041,0.4240080699394753,0.4081632653061224,0.36970602889885407,1
0.0,0.8513513513513513,0.8403361344537816,0.19026548672566373,0.7575703913582433,0.7030934767989239,0.5036208031599736,0.524663677130045,1
1.0,0.3513513513513514,0.31932773109243695,0.07964601769911504,0.07065698601027094,0.06388702084734364,0.052666227781435156,0.046337817638266075,1
0.0,0.7229729729729729,0.7142857142857143,0.13274336283185842,0.42429608641756683,0.3759246805648957,0.32258064516129026,0.2775286497259592,1
0.0,0.8175675675675677,0.8151260504201682,0.17256637168141595,0.6306003187533203,0.3735709482178883,0.42527978933508886,0.42551071250622824,1
0.5,0.5202702702702703,0.5042016806722689,0.11504424778761063,0.18239773330972198,0.1476126429051782,0.14944042132982224,0.1629297458893872,1
0.0,0.7162162162162162,0.7058823529411764,0.13716814159292037,0.4104834425358598,0.3839946200403497,0.32258064516129026,0.27254608868958646,1
1.0,0.3851351351351351,0.35294117647058826,0.06637168141592921,0.0646360899592704,0.055144586415601875,0.047399605003291635,0.05331340308918785,1
0.0,0.41891891891891897,0.4117647058823529,0.084070796460177,0.08429254471400743,0.058843308675184926,0.07702435813034891,0.08320876930742405,1
1.0,0.5,0.4873949579831932,0.09292035398230089,0.14414733486807152,0.11197041022192333,0.13298222514812377,0.11509715994020929,1
1.0,0.3851351351351351,0.35294117647058826,0.07964601769911504,0.07207366743403576,0.06388702084734364,0.048057932850559586,0.05680119581464874,1
1.0,0.6621621621621621,0.6890756302521008,0.13274336283185842,0.4177439348326545,0.39004707464694005,0.2909809084924292,0.3069257598405581,1
0.0,0.6554054054054055,0.6638655462184874,0.16371681415929204,0.37825394014520985,0.2552118359112306,0.2297564186965108,0.40707523667164924,2
0.5,0.7635135135135136,0.7899159663865547,0.15486725663716813,0.4887550911988666,0.4337592468056488,0.4094799210006583,0.3672147483806677,1
0.0,0.6081081081081081,0.5210084033613446,0.1504424778761062,0.3394722861696476,0.29388029589778064,0.29229756418696506,0.27354260089686105,1
0.0,0.7364864864864865,0.7226890756302521,0.13716814159292037,0.37081636267044454,0.3100201748486886,0.30348913759052004,0.247633283507723,1
1.0,0.6351351351351352,0.6302521008403361,0.13274336283185842,0.2573047635912874,0.20242098184263616,0.17248189598420013,0.2521175884404584,1
0.0,0.6891891891891891,0.7647058823529412,0.1415929203539823,0.4306711528245086,0.4290517821116341,0.3166556945358789,0.2974588938714499,1
0.5,0.5540540540540541,0.5714285714285715,0.1415929203539823,0.23304409420931468,0.16577000672494954,0.16787360105332455,0.23268560039860492,1
0.0,0.6689189189189189,0.6386554621848739,0.12831858407079647,0.31999291659288115,0.26328177538668457,0.30941408821593147,0.27254608868958646,1
1.0,0.1554054054054054,0.12605042016806722,0.02654867256637168,0.009739684788383211,0.009751176866173503,0.01909150757077024,0.008470353761833584,1
0.5,0.8108108108108109,0.7983193277310925,0.17256637168141595,0.5300159376660173,0.4162743779421653,0.4930875576036866,0.42202291978076734,1
0.5,0.831081081081081,0.8487394957983194,0.19026548672566373,0.6081105011510537,0.45662407531943505,0.3930217248189598,0.4668659691081216,1
0.5,0.7297297297297297,0.7899159663865547,0.13716814159292037,0.3670975739330618,0.2864828513786146,0.304147465437788,0.3423019431988042,1
0.0,0.8040540540540542,0.8319327731092437,0.1504424778761062,0.44094209314680366,0.3167451244115669,0.32258064516129026,0.3971101145989039,1
0.0,0.75,0.7983193277310925,0.15486725663716813,0.4999114574110147,0.4478816408876933,0.3870967741935483,0.35276532137518685,1
1.0,0.23648648648648649,0.21008403361344535,0.057522123893805316,0.023552328670090314,0.01580363147276395,0.01974983541803818,0.02092675635276532,1
0.0,0.7702702702702703,0.773109243697479,0.21238938053097345,0.5452452629714893,0.31607262945527903,0.4851876234364713,0.5316392625809667,1
0.0,0.6283783783783784,0.6134453781512604,0.11946902654867259,0.2852842217106428,0.23369199731002013,0.2356813693219223,0.23268560039860492,1
0.0,0.3716216216216216,0.33613445378151263,0.07079646017699115,0.06711528245085886,0.053127101546738394,0.050032916392363395,0.06128550074738417,1
1.0,0.5202702702702703,0.4957983193277311,0.09734513274336283,0.1648663006906322,0.14223268325487556,0.12969058591178406,0.13552566018933734,1
0.5,0.43918918918918926,0.4117647058823529,0.10176991150442478,0.10642819196033292,0.08910558170813719,0.06056616194865042,0.09167912306925761,1
0.0,0.6148648648648649,0.6050420168067226,0.15486725663716813,0.2612006375066407,0.17484868863483521,0.18301514154048718,0.2620827105132038,1
0.5,0.7837837837837839,0.7647058823529412,0.13274336283185842,0.3686913405347972,0.32178883658372553,0.292955892034233,0.30244145490782265,1
1.0,0.33108108108108114,0.33613445378151263,0.0752212389380531,0.06109438639985833,0.04774714189643577,0.042791310072416065,0.05530642750373693,1
0.5,0.7702702702702703,0.7647058823529412,0.1592920353982301,0.5728705507349034,0.5248823133826495,0.423304805793285,0.4643746885899353,1
1.0,0.4054054054054055,0.4117647058823529,0.06637168141592921,0.0502921905436515,0.03900470746469401,0.038841342988808425,0.04235176880916792,1
0.5,0.7094594594594594,0.6722689075630253,0.12831858407079647,0.3143261908978218,0.281102891728312,0.22514812376563528,0.2665670154459392,1
0.0,0.8175675675675677,0.7815126050420168,0.15486725663716813,0.5457765185054011,0.5053799596503025,0.46148782093482554,0.37120079720976584,1
0.5,0.7432432432432432,0.7142857142857143,0.13716814159292037,0.42553568266336106,0.3937457969065231,0.3140223831468071,0.3158943697060289,1
1.0,0.5472972972972973,0.5630252100840336,0.13274336283185842,0.2215335576412254,0.18493611297915266,0.17577353522053982,0.18285999003487796,1
0.5,0.6891891891891891,0.6638655462184874,0.1415929203539823,0.38073313263679825,0.3352387357094821,0.37788018433179715,0.247633283507723,1
0.0,0.5608108108108109,0.5714285714285715,0.12389380530973453,0.1937311846998406,0.14828513786146602,0.1672152732060566,0.14798206278026907,1
1.0,0.29729729729729726,0.2689075630252101,0.0752212389380531,0.04462546484859217,0.03227975790181573,0.044107965766951945,0.03836571998006976,1
1.0,0.641891891891892,0.6386554621848739,0.12389380530973453,0.28245085886311316,0.19771351714862134,0.25016458196181696,0.23567513702042855,1
0.0,0.5270270270270271,0.5882352941176471,0.11946902654867259,0.2746591110324066,0.29253530598520505,0.22514812376563528,0.14349775784753366,1
0.5,0.7432432432432432,0.7310924369747899,0.13716814159292037,0.47033823268992386,0.44821788836583715,0.34035549703752466,0.32735426008968616,1
0.5,0.7094594594594594,0.7058823529411764,0.1592920353982301,0.41083761289180093,0.34297242770679215,0.35154707044107963,0.31738913801694074,1
0.0,0.6959459459459459,0.7310924369747899,0.11946902654867259,0.35629537807685496,0.2831203765971755,0.29493087557603687,0.2825112107623318,1
0.0,0.41216216216216217,0.3949579831932773,0.10619469026548672,0.09952187001947937,0.07834566240753194,0.08558262014483212,0.08320876930742405,1
0.0,0.6216216216216217,0.6134453781512604,0.13274336283185842,0.2470338232689924,0.17249495628782782,0.2007899934167215,0.2376681614349776,1
1.0,0.4932432432432433,0.45378151260504207,0.07964601769911504,0.12325128386754028,0.0988567585743107,0.08755760368663594,0.10313901345291482,1
0.0,0.6283783783783784,0.6218487394957983,0.10619469026548672,0.2886488400920843,0.19737726967047745,0.2007899934167215,0.19282511210762335,1
1.0,0.5540540540540541,0.5210084033613446,0.12389380530973453,0.15778289357180805,0.12676529926025554,0.12113232389730084,0.2282012954658695,1
0.5,0.7229729729729729,0.7394957983193278,0.168141592920354,0.4289003010448026,0.3113651647612642,0.4022383146807109,0.36223218734429496,1
1.0,0.3851351351351351,0.3613445378151261,0.07964601769911504,0.08145918186647777,0.0800268997982515,0.05661619486504278,0.05430991529646238,1
1.0,0.43243243243243246,0.4117647058823529,0.10619469026548672,0.10536568089250929,0.08439811701412239,0.08887425938117183,0.08769307424015946,1
1.0,0.7837837837837839,0.773109243697479,0.12831858407079647,0.44200460421462723,0.35339609952925344,0.3719552337063858,0.31240657698056806,1
1.0,0.4932432432432433,0.4873949579831932,0.10619469026548672,0.17177262263148577,0.13147276395427032,0.14154048716260698,0.15794718485301448,1
0.0,0.8108108108108109,0.8403361344537816,0.1769911504424779,0.5087657163095448,0.3658372562205783,0.35023041474654376,0.46188340807174894,1
1.0,0.6756756756756757,0.6638655462184874,0.12831858407079647,0.2808570922613777,0.24411566913248148,0.1974983541803818,0.25759840558046837,1
1.0,0.4932432432432433,0.4957983193277311,0.11061946902654868,0.16079334159730832,0.140551445864156,0.12508229098090848,0.12904833084205283,1
0.5,0.7905405405405406,0.7983193277310925,0.1504424778761062,0.468921551266159,0.3483523873570948,0.34496379196840027,0.43697060288988543,1
1.0,0.6081081081081081,0.5882352941176471,0.13274336283185842,0.2808570922613777,0.2061197041022192,0.2692560895325872,0.2526158445440957,1
1.0,0.5675675675675675,0.5378151260504201,0.10176991150442478,0.1788560297503099,0.16139878950907868,0.13495720868992758,0.14798206278026907,1
0.0,0.32432432432432434,0.3277310924369748,0.07964601769911504,0.07118824154418275,0.040685944855413575,0.048057932850559586,0.07772795216741407,1
1.0,0.22972972972972974,0.22689075630252103,0.05309734513274336,0.029750309899061446,0.027572293207800937,0.01777485187623436,0.023418036870951675,1
0.5,0.7364864864864865,0.8151260504201682,0.14601769911504425,0.4026916947051532,0.3352387357094821,0.3199473337722185,0.35426008968609873,1
0.0,0.46621621621621623,0.47899159663865554,0.10176991150442478,0.14857446431733662,0.11701412239408203,0.1217906517445688,0.133034379671151,1
0.5,0.5945945945945946,0.5882352941176471,0.10619469026548672,0.22808570922613775,0.1940147948890383,0.18433179723502305,0.17488789237668165,1
1.0,0.30405405405405406,0.2857142857142857,0.06637168141592921,0.046927572162210024,0.03765971755211835,0.036208031599736665,0.04235176880916792,1
0.0,0.6081081081081081,0.5798319327731093,0.1504424778761062,0.2580131043031698,0.1869535978480161,0.2699144173798551,0.19282511210762335,1
0.5,0.6554054054054055,0.6722689075630253,0.1415929203539823,0.3417743934832655,0.3036314727639542,0.2718894009216589,0.27154957648231187,1
1.0,0.45270270270270274,0.4285714285714286,0.07964601769911504,0.11740747299451036,0.10928043039677202,0.07965766951942066,0.08918784255107126,1
0.0,0.5472972972972973,0.5210084033613446,0.10619469026548672,0.21232512838675405,0.20914593140551443,0.15339038841342986,0.1380169407075237,1
1.0,0.6013513513513514,0.5966386554621849,0.12389380530973453,0.2468567380910218,0.2276395427034297,0.16919025674786042,0.19232685600398608,1
0.0,0.4932432432432433,0.47899159663865554,0.09292035398230089,0.1416681423764831,0.0870880968392737,0.12508229098090848,0.1629297458893872,1
0.0,0.75,0.7142857142857143,0.12831858407079647,0.3575349743226492,0.2841291190316072,0.3113890717577353,0.30244145490782265,1
0.5,0.6081081081081081,0.5798319327731093,0.11504424778761063,0.2470338232689924,0.2088096839273705,0.17182356813693217,0.22072745391131046,1
0.0,0.7094594594594594,0.7647058823529412,0.16371681415929204,0.45440056667256945,0.40921318090114317,0.3607636603028308,0.31240657698056806,1
1.0,0.641891891891892,0.6470588235294118,0.14601769911504425,0.30405525057552685,0.20914593140551443,0.22185648452929554,0.2974588938714499,1
0.0,0.7364864864864865,0.7478991596638656,0.1769911504424779,0.43173366389233214,0.3090114324142568,0.3456221198156682,0.42700548081714007,1
0.5,0.7229729729729729,0.7226890756302521,0.14601769911504425,0.38427483619621033,0.28547410894418285,0.3048057932850559,0.3771798704534131,1
0.5,0.8445945945945945,0.8739495798319327,0.1769911504424779,0.6143084823800248,0.5208473436449226,0.521395655036208,0.4578973592426508,1
1.0,0.5472972972972973,0.5294117647058824,0.10619469026548672,0.18133522224189835,0.13887020847343642,0.17182356813693217,0.15296462381664178,1
0.0,0.5135135135135136,0.4873949579831932,0.11061946902654868,0.155126615902249,0.11297915265635505,0.13956550362080314,0.133034379671151,1
1.0,0.5405405405405406,0.47899159663865554,0.09292035398230089,0.1599079157074553,0.1358439811701412,0.10467412771560236,0.1444942700548082,1
0.0,0.7027027027027026,0.6974789915966386,0.14601769911504425,0.3917124136709757,0.32985877605917946,0.3054641211323239,0.3318385650224216,1
0.5,0.5067567567567568,0.45378151260504207,0.11946902654867259,0.15441827519036655,0.12071284465366508,0.15273206056616195,0.10812157448928751,1
0.0,0.5810810810810811,0.5546218487394958,0.11504424778761063,0.22720028333628473,0.21015467383994618,0.19552337063857797,0.1494768310911809,1
0.0,0.6013513513513514,0.6890756302521008,0.13274336283185842,0.3359305826102355,0.3059852051109616,0.2613561553653719,0.2526158445440957,1
0.0,0.6959459459459459,0.6638655462184874,0.16371681415929204,0.45369222596068715,0.3174176193678547,0.3627386438446346,0.42202291978076734,1
0.0,0.7432432432432432,0.7563025210084033,0.15486725663716813,0.39985833185762354,0.3641560188298587,0.2975641869651086,0.3203786746387643,1
0.5,0.6351351351351352,0.6554621848739496,0.15486725663716813,0.3012218877279972,0.23234700739744446,0.24818959842001312,0.29247633283507724,1
1.0,0.2162162162162162,0.21008403361344535,0.05309734513274336,0.01983353993270763,0.014122394082044383,0.0184331797235023,0.016442451420029897,1
0.5,0.7364864864864865,0.7647058823529412,0.18141592920353983,0.47653621391889495,0.3204438466711499,0.337063857801185,0.476831091180867,1
1.0,0.6756756756756757,0.6554621848739496,0.1504424778761062,0.2831591995749956,0.2330195023537323,0.1922317314022383,0.247633283507723,1
0.0,0.7905405405405406,0.773109243697479,0.14601769911504425,0.5115990791570745,0.4660390047074646,0.3917050691244239,0.3726955655206777,1
1.0,0.5540540540540541,0.5378151260504201,0.09734513274336283,0.16362670444483796,0.13483523873570946,0.11784068466096115,0.14698555057299453,1
0.5,0.5540540540540541,0.5210084033613446,0.10619469026548672,0.20772091375951834,0.18090114324142567,0.17182356813693217,0.17289486796213255,1
0.0,0.7297297297297297,0.7478991596638656,0.1504424778761062,0.37258721445015053,0.3251513113651647,0.2995391705069124,0.29247633283507724,1
1.0,0.14864864864864866,0.5378151260504201,0.10619469026548672,0.1638037896228086,0.13113651647612642,0.1369321922317314,0.14798206278026907,1
1.0,0.6148648648648649,0.6302521008403361,0.11946902654867259,0.22082521692934298,0.16408876933422997,0.19091507570770241,0.21126058794220232,1
0.5,0.7635135135135136,0.7478991596638656,0.15486725663716813,0.49300513547016117,0.33120376597175516,0.3824884792626728,0.3971101145989039,1
0.0,0.7229729729729729,0.7226890756302521,0.15486725663716813,0.4400566672569506,0.3651647612642905,0.390388413429888,0.3423019431988042,1
1.0,0.3445945945945946,0.3445378151260504,0.07079646017699115,0.06658402691694705,0.050773369199730994,0.050032916392363395,0.06327852516193325,1
0.5,0.6959459459459459,0.7058823529411764,0.1415929203539823,0.38941030635735785,0.3204438466711499,0.3357472021066491,0.29247633283507724,1
0.5,0.8783783783783784,0.8487394957983194,0.16371681415929204,0.6339649371347618,0.5864156018829858,0.4825543120473996,0.43198804185351275,1
0.5,0.6891891891891891,0.6974789915966386,0.1504424778761062,0.38852488046750483,0.2666442501681237,0.3054641211323239,0.3552566018933732,1
1.0,0.6148648648648649,0.6218487394957983,0.11504424778761063,0.2711174074729945,0.281102891728312,0.15799868334430545,0.20777279521674144,1
0.5,0.75,0.7226890756302521,0.168141592920354,0.4397024969010094,0.3110289172831203,0.401579986833443,0.38714499252615847,1
0.0,0.6486486486486487,0.6470588235294118,0.12389380530973453,0.3075969541349389,0.27303295225285806,0.20473996050032914,0.2526158445440957,1
1.0,0.41891891891891897,0.4201680672268907,0.084070796460177,0.08854258898530193,0.06086079354404841,0.07175773535220539,0.08819133034379673,1
0.5,0.4797297297297297,0.47899159663865554,0.10619469026548672,0.1377722684611298,0.1039004707464694,0.12442396313364054,0.13851519681116098,1
0.0,0.641891891891892,0.6638655462184874,0.13274336283185842,0.3585974853904728,0.27303295225285806,0.2646477946017116,0.2850024912805182,1
0.0,0.6756756756756757,0.6638655462184874,0.11946902654867259,0.3256596422879405,0.2373907195696032,0.2745227123107307,0.23418036870951672,1
0.5,0.7162162162162162,0.680672268907563,0.1504424778761062,0.39667079865415267,0.2326832548755884,0.4002633311389071,0.31240657698056806,1
0.5,0.8040540540540542,0.7815126050420168,0.13274336283185842,0.4972551797414556,0.3483523873570948,0.4575378538512178,0.3672147483806677,1
0.5,0.5540540540540541,0.546218487394958,0.13274336283185842,0.21356472463254825,0.14425016812373906,0.1836734693877551,0.17787742899850525,1
1.0,0.45945945945945943,0.45378151260504207,0.08849557522123895,0.1101469806977156,0.09280430396772024,0.08163265306122448,0.09466865969108124,1
0.5,0.7364864864864865,0.7058823529411764,0.15486725663716813,0.35930582610235523,0.2921990585070611,0.2811059907834101,0.3223716990533134,1
1.0,0.5337837837837838,0.546218487394958,0.11061946902654868,0.17088719674163272,0.14122394082044384,0.140882159315339,0.14000996512207275,1
0.5,0.7432432432432432,0.7142857142857143,0.1504424778761062,0.47830706569860104,0.4186281102891728,0.36537195523370636,0.36223218734429496,1
0.5,0.7770270270270271,0.823529411764706,0.14601769911504425,0.5539224366920488,0.44620040349697365,0.45424621461487813,0.4120577977080219,1
0.5,0.7229729729729729,0.6974789915966386,0.17256637168141595,0.4503276075792456,0.31472763954270333,0.4358130348913759,0.39511709018435476,1
0.5,0.5810810810810811,0.5714285714285715,0.12831858407079647,0.2300336461838144,0.18056489576328177,0.2007899934167215,0.20279023418036873,1
0.5,0.5202702702702703,0.5210084033613446,0.10176991150442478,0.15813706392774926,0.11028917283120376,0.10862409479921001,0.1679123069257599,1
0.0,0.22972972972972974,0.21008403361344535,0.057522123893805316,0.021781476890384274,0.01580363147276395,0.017116524028966424,0.018435475834578975,1
1.0,0.3783783783783784,0.35294117647058826,0.0752212389380531,0.08553214095980166,0.08137188971082716,0.0684660961158657,0.05829596412556054,1
1.0,0.7770270270270271,0.773109243697479,0.1415929203539823,0.4110146980697716,0.3322125084061869,0.2666227781435155,0.32735426008968616,1
0.0,0.2770270270270271,0.24369747899159666,0.07079646017699115,0.03169824685673809,0.021519838601210487,0.02764976958525345,0.028400597907324368,1
1.0,0.5472972972972973,0.4957983193277311,0.09292035398230089,0.22418983531078449,0.23604572965702755,0.16655694535878865,0.133034379671151,1
0.0,0.6756756756756757,0.6974789915966386,0.12389380530973453,0.29590933238887906,0.23369199731002013,0.227781435154707,0.2376681614349776,1
0.0,0.7770270270270271,0.7226890756302521,0.12389380530973453,0.4154418275190367,0.3187626092804303,0.3199473337722185,0.21275535625311415,1
0.5,0.6216216216216217,0.5798319327731093,0.13274336283185842,0.4327961749601558,0.4149293880295897,0.36142198815009874,0.2850024912805182,1
0.5,0.6756756756756757,0.6134453781512604,0.168141592920354,0.624048167168408,0.6139878950907868,0.49572086899275836,0.40657698056801195,1
1.0,0.45945945945945943,0.4285714285714286,0.084070796460177,0.11970958030812821,0.12104909213180902,0.07439104674127715,0.08121574489287496,1
0.0,0.9391891891891893,0.9159663865546218,0.19026548672566373,0.7765185054010979,0.7064559515803631,0.6339697169190257,0.5804683607374191,1
0.0,0.7229729729729729,0.7058823529411764,0.13716814159292037,0.34744111917832476,0.30632145258910554,0.2995391705069124,0.26357747882411564,1
0.5,0.5540540540540541,0.5210084033613446,0.12389380530973453,0.2187001947936958,0.1738399462004035,0.1895984200131665,0.17488789237668165,1
0.0,0.5675675675675675,0.5546218487394958,0.11946902654867259,0.22365857977687265,0.13382649630127774,0.1606319947333772,0.25759840558046837,1
0.0,0.7094594594594594,0.6974789915966386,0.14601769911504425,0.3743580662298566,0.3382649630127773,0.3166556945358789,0.27254608868958646,1
1.0,0.4054054054054055,0.38655462184873945,0.07079646017699115,0.07933415973083054,0.06489576328177539,0.05200789993416721,0.0707523667164923,1
1.0,0.3716216216216216,0.3445378151260504,0.084070796460177,0.0775633079511245,0.06556825823806321,0.055957867017774846,0.06826108619830595,1
0.0,0.5337837837837838,0.5378151260504201,0.11504424778761063,0.18452275544536922,0.1432414256893073,0.17314022383146807,0.1429995017438964,1
0.0,0.2635135135135135,0.23529411764705882,0.06194690265486726,0.0368337170178856,0.030598520511096162,0.02304147465437788,0.034379671150971604,1
1.0,0.3513513513513514,0.31092436974789917,0.084070796460177,0.0595006197981229,0.04102219233355749,0.05069124423963133,0.05331340308918785,1
0.5,0.75,0.7310924369747899,0.1504424778761062,0.42978572693465555,0.31035642232683247,0.26859776168531924,0.3079222720478326,1
0.0,0.7905405405405406,0.7226890756302521,0.13716814159292037,0.43403577120595005,0.40954942837928704,0.3601053324555628,0.2974588938714499,1
0.0,0.6216216216216217,0.6134453781512604,0.11061946902654868,0.2606693819727289,0.23806321452589102,0.24884792626728108,0.177379172894868,1
1.0,0.3783783783783784,0.3445378151260504,0.07964601769911504,0.06959447494244732,0.04741089441829185,0.06451612903225806,0.05630293971101146,1
0.5,0.6554054054054055,0.6386554621848739,0.13274336283185842,0.30795112449088013,0.31909885675857425,0.24094799210006582,0.18136522172396616,1
1.0,0.24324324324324323,0.21008403361344535,0.048672566371681415,0.028687798831237826,0.020174848688634832,0.02764976958525345,0.018435475834578975,1
1.0,0.5202702702702703,0.5042016806722689,0.09734513274336283,0.14999114574110145,0.13483523873570946,0.10599078341013825,0.1280518186347783,1
0.5,0.7094594594594594,0.7226890756302521,0.14601769911504425,0.403222950239065,0.3940820443846671,0.2857142857142857,0.2855007473841555,1
0.5,0.6621621621621621,0.6470588235294118,0.13274336283185842,0.34744111917832476,0.30026899798251505,0.30941408821593147,0.2461385151968112,1
0.5,0.41216216216216217,0.4201680672268907,0.084070796460177,0.09899061448556755,0.08372562205783456,0.0684660961158657,0.08819133034379673,1
0.5,0.5472972972972973,0.5294117647058824,0.11504424778761063,0.20772091375951834,0.16577000672494954,0.1974983541803818,0.15744892874937721,1
0.0,0.5608108108108109,0.546218487394958,0.12389380530973453,0.26863821498140605,0.16408876933422997,0.2192231731402238,0.18285999003487796,1
0.0,0.6351351351351352,0.6470588235294118,0.12389380530973453,0.2966176731007615,0.23873570948217887,0.25016458196181696,0.2361733931240658,1
1.0,0.3648648648648648,0.33613445378151263,0.084070796460177,0.0641048344253586,0.04976462676529925,0.050032916392363395,0.05829596412556054,1
0.0,0.7702702702702703,0.7394957983193278,0.168141592920354,0.5443598370816363,0.4105581708137188,0.5365371955233705,0.44195316392625816,1
1.0,0.10135135135135134,0.07563025210084034,0.022123893805309738,0.0046042146272357,0.002353732347007397,0.004608294930875576,0.0034877927254608875,1
0.5,0.8783783783783784,0.8487394957983194,0.18584070796460178,0.7575703913582433,0.4364492266308002,0.5233706385780117,1.0,1
1.0,0.5202702702702703,0.5042016806722689,0.12389380530973453,0.1740747299451036,0.14458641560188298,0.17445687952600394,0.11310413552566022,1
0.0,0.7635135135135136,0.8739495798319327,0.15486725663716813,0.515849123428369,0.4196368527236045,0.3495720868992758,0.4364723467862482,1
1.0,0.5810810810810811,0.5042016806722689,0.11061946902654868,0.21214804320878342,0.1674512441156691,0.15799868334430545,0.18285999003487796,1
1.0,0.1554054054054054,0.14285714285714288,0.02654867256637168,0.010448025500265627,0.00773369199731002,0.005924950625411454,0.008968609865470854,1
0.5,0.6081081081081081,0.5966386554621849,0.13274336283185842,0.25004427129449264,0.18359112306657696,0.19815668202764974,0.247633283507723,1
0.0,0.8986486486486487,0.907563025210084,0.168141592920354,0.8222064813175137,0.7723604572965701,0.672811059907834,0.5017438963627305,1
1.0,0.2162162162162162,0.19327731092436978,0.057522123893805316,0.021427306534443066,0.014794889038332211,0.01777485187623436,0.020428500249128054,1
0.5,0.75,0.7142857142857143,0.15486725663716813,0.4836196210377191,0.33658372562205774,0.39894667544437123,0.511709018435476,1
0.0,0.28378378378378377,0.26050420168067223,0.06637168141592921,0.0412608464671507,0.036314727639542695,0.03686635944700461,0.03836571998006976,1
0.5,0.8378378378378378,0.7983193277310925,0.1769911504424779,0.7244554630777403,0.5036987222595829,0.5516787360105332,0.60587942202292,1
0.0,0.6621621621621621,0.6722689075630253,0.16371681415929204,0.3274304940676465,0.2373907195696032,0.20671494404213298,0.3721973094170404,1
1.0,0.6351351351351352,0.6302521008403361,0.12389380530973453,0.2426066938197273,0.17518493611297914,0.18433179723502305,0.247633283507723,1
0.0,0.7432432432432432,0.7478991596638656,0.11504424778761063,0.38250398441650435,0.3883658372562205,0.26859776168531924,0.247633283507723,1
0.0,0.641891891891892,0.5966386554621849,0.13274336283185842,0.27731538870196565,0.18897108271687957,0.24423963133640553,0.27254608868958646,1
0.0,0.6351351351351352,0.6134453781512604,0.12831858407079647,0.2748361962103772,0.25117686617350365,0.20276497695852533,0.20279023418036873,1
1.0,0.5945945945945946,0.5798319327731093,0.11946902654867259,0.2245440056667257,0.20477471418964355,0.15931533903884132,0.18335824613851523,1
1.0,0.14864864864864866,0.13445378151260506,0.035398230088495575,0.008854258898530193,0.006388702084734364,0.006583278472679394,0.007473841554559045,1
1.0,0.5743243243243243,0.5294117647058824,0.10619469026548672,0.19213741809810517,0.1667787491593813,0.13956550362080314,0.14997508719481817,1
0.5,0.6891891891891891,0.6134453781512604,0.13716814159292037,0.36550380733132637,0.2932078009414929,0.29229756418696506,0.31738913801694074,1
1.0,0.75,0.7563025210084033,0.1592920353982301,0.4497963520453338,0.4045057162071284,0.38775510204081626,0.31240657698056806,1
