attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,class
0.0112079701120797,0.03260869565217391,0.0012709568985873627,0.003525185616944727,0.5780590717299577,0.8486140724946695,0.0013322567622123535,0.003422582990065423,0.003382040497766986,0.004360012457178449,1
0.0174346201743462,0.0,5.556095731529454e-05,0.00011173330006163954,1.0,1.0,0.0028259991925716588,0.0004240368306275745,0.0001734379742444608,0.0,2
0.0,0.19202898550724637,0.0006945119664411818,0.19924468289158329,0.8618143459915613,1.0,0.003552684699232943,0.002786527744124061,0.00216797467805576,0.0012457178449081284,2
0.0112079701120797,0.14855072463768115,0.005715833483810926,0.015443404290186279,0.2257383966244726,0.8155650319829425,0.00022204279370205895,0.006663435909861885,0.014720548063998612,0.03238866396761134,1
0.007471980074719801,0.07246376811594203,0.001944633506035309,0.010893996756009855,0.16561181434599156,0.6289978678038379,7.266855066612841e-05,0.0017870123576447783,0.0039023544205003687,0.01339146683276238,1
0.008717310087173101,0.003623188405797101,0.00011806703429500091,0.0006852975737113891,0.47257383966244726,1.0,0.00040371417036737993,0.00033317179549309425,0.0003685556952694792,0.0009342883836810964,1
0.008717310087173101,0.043478260869565216,0.0013404080952314809,0.005806407159869867,0.4883966244725738,0.802771855010661,0.00033104561970125155,0.0030894111945723285,0.003382040497766986,0.011834319526627219,1
0.007471980074719801,0.02355072463768116,0.0006320058894614754,0.0037114077837141265,0.3544303797468354,0.8368869936034115,0.00013120710536939845,0.0011206687666585897,0.0016476607553223778,0.006851448146994706,1
0.0,0.15217391304347824,0.0005417193338241219,0.15827580620231546,0.8755274261603375,1.0,0.002321356479612434,0.0022413375333171794,0.001691020248883493,0.0015571473061351607,2
0.0112079701120797,0.23369565217391303,0.008980039726084481,0.02419584612834804,0.45780590717299574,0.8464818763326226,0.0004400484457004442,0.01911194572328568,0.023977799939296707,0.06166303332295236,1
0.0012453300124533001,0.034420289855072464,0.00022918894892559,0.018609181125266064,0.7626582278481013,0.8400852878464818,0.006055712555510699,0.0009086503513448025,0.0005853531630750552,0.0,2
0.0161892901618929,0.5670289855072463,0.030482130207103473,0.04175473423303469,0.3449367088607595,0.7025586353944563,0.0007387969317723053,0.05036951780954688,0.06852967957334259,0.11086888819682343,1
0.0012453300124533001,0.11231884057971016,0.0008264692400650064,0.05864694698068689,0.30485232067510554,0.47547974413646055,0.0019681065805409767,0.0012721104918827235,0.0012357455664917833,0.0009342883836810964,2
0.0049813200498132005,0.009057971014492754,0.0001597377522814718,0.0022216304495589327,0.3322784810126583,0.7515991471215352,0.0005389584174404522,0.0003028834504482675,0.00034687594848892164,0.0006228589224540643,1
0.03735990037359901,0.06521739130434784,0.007917436417429473,0.0022104571195527686,0.14451476793248944,0.525586353944563,0.00021598708114654823,0.006542282529682578,0.01365824047175129,0.03238866396761134,2
0.019925280199252802,0.1721014492753623,0.011285819454669204,0.010502930205794117,0.33122362869198313,0.6535181236673775,0.0008377069035123133,0.018051853646716746,0.023717642977930015,0.035814388041108695,1
0.0024906600249066007,0.8496376811594203,0.009744002889169781,0.29174123312594386,0.31645569620253167,0.3464818763326226,0.004566007266855067,0.014992730797189243,0.01166370376793999,0.006228589224540642,2
0.012453300124533,0.19565217391304346,0.008278582639978887,0.01843971895350591,0.19198312236286919,0.5948827292110874,0.0001857085183689947,0.008480736612551491,0.015956293630490396,0.04515727187791966,1
0.0224159402241594,0.36231884057971014,0.026474796160737852,0.019687407470860886,0.19620253164556967,0.5383795309168444,0.00021598708114654823,0.02750181730070269,0.04676321380566275,0.13640610401744005,1
0.007471980074719801,0.20471014492753623,0.005493589654549748,0.030315106528390496,0.21202531645569622,0.7238805970149254,0.00015542995559144124,0.006087957354010177,0.01266097211984564,0.03519152911865463,1
0.0112079701120797,0.05434782608695652,0.002104371258316781,0.005759851618177518,0.2415611814345992,0.579957356076759,0.00019781994348001616,0.0026047976738551005,0.003924034167280927,0.01339146683276238,1
0.0,0.03260869565217391,8.334143597294182e-05,0.03536917613451199,0.7225738396624473,1.0,0.0007408155026241421,0.00039374848558274776,0.0002601569613666912,0.0006228589224540643,2
0.1444582814445828,0.0,0.0007639631630853,3.724443335387988e-06,1.0,1.0,0.023415421881308032,0.003513448025199903,0.0023847721458613363,0.0,2
0.0012453300124533001,0.9710144927536232,0.00741044268192741,0.49999348222416307,0.6002109704641351,0.7302771855010661,0.003165119095680258,0.020172037799854617,0.017235398690543295,0.012145748987854251,2
0.012453300124533,0.4438405797101449,0.0187448779742475,0.041633689824634584,0.31329113924050633,0.7494669509594882,0.0003734356075898264,0.028561909377271627,0.04474699735507089,0.10277172220492059,1
0.008717310087173101,0.3242753623188406,0.009952356479102135,0.04188695197144096,0.1550632911392405,0.7057569296375268,6.25756964069439e-05,0.008632178337775624,0.022460217664657677,0.067891622547493,1
0.0112079701120797,0.014492753623188406,0.000576444932146181,0.001662963949250735,0.49578059071729963,0.6332622601279316,0.0016955995155429956,0.0013932638720620305,0.0011273468325889954,0.0012457178449081284,1
0.008717310087173101,0.4945652173913043,0.015175086466739823,0.06376805656684538,0.10337552742616032,0.5554371002132196,7.064997981429152e-05,0.009934577174703176,0.027533278411308156,0.0756773590781688,1
0.008717310087173101,0.007246376811594203,0.00022918894892559,0.0011508529906348872,0.3143459915611814,0.5735607675906184,0.0005046427129592249,0.00039374848558274776,0.0003685556952694792,0.0009342883836810964,1
0.0,0.20471014492753623,0.0007431278040920645,0.21228023456544123,0.9356540084388186,1.0,0.004117884537747274,0.0032105645747516356,0.0023197329055196633,0.0012457178449081284,2
0.008717310087173101,0.014492753623188406,0.0004514327781867682,0.0020819638244818834,0.28164556962025317,0.6151385927505331,0.000220024222850222,0.0006663435909861885,0.0008455101244417465,0.003114294612270321,1
0.012453300124533,0.47282608695652173,0.01996721903518398,0.044341360129461646,0.21835443037974683,0.7739872068230277,0.00018974566007266854,0.022595105403440757,0.049082946711182414,0.11990034257240736,1
0.009962640099626401,0.3967391304347826,0.013702721097884518,0.04550711089343809,0.1877637130801688,0.7420042643923241,8.881711748082359e-05,0.013781196995396173,0.03238954169015306,0.09810028028651512,1
0.009962640099626401,0.08695652173913045,0.003014181934354729,0.010124899207252236,0.1888185654008439,0.664179104477612,9.285425918449737e-05,0.003059122849527502,0.006395525300264493,0.021488632824665215,1
0.0049813200498132005,0.016304347826086956,0.00029864014556970817,0.0037114077837141265,0.47257383966244726,0.8294243070362473,0.00021800565199838517,0.000726920281075842,0.000758791137319516,0.0034257240734973534,1
0.0,0.018115942028985508,2.7780478657647266e-05,0.020471402792960055,0.7120253164556962,1.0,0.0006055712555510698,0.00021201841531378726,8.67189871222304e-05,0.0003114294612270321,2
0.008717310087173101,0.04528985507246377,0.0013959690525467755,0.006039184868331616,0.31012658227848106,0.9029850746268657,0.00017157852240613647,0.002150472498182699,0.003945713914061484,0.011834319526627219,1
0.009962640099626401,0.5018115942028986,0.017328073562707488,0.057509129541725865,0.21729957805907174,0.7846481876332622,0.00012515139281388778,0.01950569420886843,0.04314269609330963,0.12363749610713175,1
0.0,0.07065217391304349,0.00022918894892559,0.07447583115608583,1.0,1.0,0.007872426322163908,0.0011812454567482432,0.0007154316437584008,0.0,2
0.0,0.12681159420289853,0.0004444876585223563,0.13220470285459957,0.4947257383966245,1.0,0.0002644327815906338,0.001090380421613763,0.0013875037939556866,0.004671441918405481,2
0.0112079701120797,0.043478260869565216,0.0016876640784520716,0.004642518617561122,0.3755274261603375,0.6588486140724947,0.0002886556318126767,0.003059122849527502,0.003533798725230889,0.012768607910308316,1
0.0,0.13405797101449274,0.0004722681371800036,0.13965358952537554,0.9156118143459916,1.0,0.002119499394428744,0.002059607463048219,0.0014742227810779168,0.0015571473061351607,2
0.0112079701120797,0.0,2.0835358993235454e-05,0.0001731866150955413,1.0,1.0,0.0018167137666532096,0.00027259510540344074,6.50392403416728e-05,0.0,2
0.009962640099626401,0.11231884057971016,0.003889267012070618,0.013022516122184087,0.24472573839662443,0.9019189765458421,0.00019378280177634232,0.00484613520717228,0.011013311364523262,0.0252257863593896,1
0.007471980074719801,0.02717391304347826,0.0007292375647632409,0.004244003180674608,0.4156118143459916,0.9424307036247335,0.00020185708518368994,0.0014841289071965108,0.0021462949312752028,0.00747430706944877,1
0.008717310087173101,0.06521739130434784,0.0020071395830150154,0.008599739661410857,0.3407172995780591,0.7366737739872068,0.0002462656439241017,0.0033317179549309426,0.004682825304600443,0.015260043600124572,1
0.0,0.05072463768115942,0.00015279263261706,0.05399139281145191,0.5632911392405063,1.0,0.00022809850625756962,0.00048461352071722797,0.00047695442917226725,0.0021800062285892248,2
0.0,0.12318840579710146,0.0004305974191935327,0.1284802595192116,0.8322784810126582,1.0,0.0014715381509890996,0.0017264356675551248,0.0013441443003945712,0.0018685767673621927,2
0.006226650062266501,0.016304347826086956,0.0003680913422138263,0.003091287968372027,0.3670886075949367,0.9648187633262262,0.00010092854259184498,0.0006966319360310152,0.0011056670858084377,0.004671441918405481,1
0.006226650062266501,0.057971014492753624,0.0013265178559026573,0.010229183620643099,0.20569620253164556,0.800639658848614,4.037141703673797e-05,0.001453840562151684,0.003338681004205871,0.012457178449081284,1
0.0024906600249066007,0.003623188405797101,1.3890239328823643e-05,0.0018491861160201343,0.7658227848101266,0.7633262260127932,0.0012111425111021397,0.0001817300702689605,0.0,0.0,1
0.012453300124533,0.27717391304347827,0.011716416873862738,0.02605806779604203,0.32489451476793246,0.7132196162046908,0.00039563988696003226,0.018415313787254667,0.02668776828686641,0.06384303955154158,1
0.009962640099626401,0.036231884057971016,0.0012640117789229509,0.004331527599056226,0.16244725738396626,0.7633262260127932,4.440855874041178e-05,0.0011509571117034165,0.0030351645492780644,0.009654313298037995,1
0.009962640099626401,0.12137681159420291,0.0042017973969691496,0.014057911369421947,0.29852320675105487,0.7750533049040512,0.0002684699232943077,0.006178822389144657,0.010319559467545418,0.027094363126751793,1
0.009962640099626401,0.19565217391304346,0.0067645465531371105,0.02254033106576808,0.1761603375527426,0.7590618336886994,0.00013928138877674606,0.006481705839592925,0.016303169578979315,0.03924011211460605,1
0.0112079701120797,0.03804347826086957,0.0014793104885197173,0.004083852117252925,0.29535864978902954,0.6950959488272922,0.0002321356479612434,0.002180760843227526,0.0032519620170836402,0.01027717222049206,1
0.0,0.03260869565217391,8.334143597294182e-05,0.03536917613451199,0.5559071729957805,1.0,0.0005389584174404522,0.0003028834504482675,0.0002601569613666912,0.0006228589224540643,2
0.057285180572851806,0.0,0.0002778047865764727,2.60711033477159e-05,1.0,1.0,0.009285425918449738,0.0013932638720620305,0.0008671898712223041,0.0,2
0.007471980074719801,0.021739130434782608,0.0005833900518105927,0.0034451100852338854,0.25843881856540085,0.847547974413646,3.431570448122727e-05,0.0007874969711654955,0.0015392620214195896,0.006851448146994706,1
0.008717310087173101,0.07608695652173914,0.0023405053269067826,0.009996405912181351,0.3375527426160338,0.953091684434968,0.00022204279370205895,0.0038466198206929974,0.006980878463339548,0.018685767673621928,1
1.0,0.018115942028985508,0.061374022474407236,1.3035551673857944e-05,0.14662447257383968,0.18230277185501068,0.0029551877270892206,0.051126726435667555,0.04446516064692364,0.033322952351292436,2
0.0024906600249066007,0.018115942028985508,0.00018057311127470728,0.00681573130376001,0.3291139240506329,0.6449893390191898,0.00040371417036737993,0.00033317179549309425,0.000325196201708364,0.0009342883836810964,2
0.0012453300124533001,0.967391304347826,0.007382662203269763,0.49813126055646906,0.520042194092827,0.6044776119402985,0.004701251513928139,0.01762781681608917,0.014438711355851362,0.007162877608221738,2
0.008717310087173101,0.012681159420289856,0.0003958718208714736,0.0018491861160201343,0.45569620253164556,1.0,0.0004925312878482034,0.0009086503513448025,0.0012357455664917833,0.002491435689816257,1
0.013698630136986302,0.03985507246376811,0.001868237189726779,0.0035568433852955247,0.5527426160337553,0.814498933901919,0.001326201049656843,0.004785558517082626,0.00479122403850323,0.006228589224540642,1
0.009962640099626401,0.17753623188405795,0.006139485783340047,0.020471402792960055,0.14451476793248944,0.7281449893390192,8.074283407347597e-05,0.005058153622486067,0.014243593634826345,0.03706010588601682,1
0.0,0.13043478260869565,0.00045837789785118,0.13592914618998755,0.5949367088607594,1.0,0.0005551069842551473,0.001332687181972377,0.0014308632875168017,0.0034257240734973534,2
0.007471980074719801,0.0996376811594203,0.0026738710707985497,0.01488473778987808,0.09599156118143462,0.36140724946695096,0.00011303996770286638,0.0016658589774654713,0.0032519620170836402,0.010900031142946123,1
0.008717310087173101,0.21739130434782608,0.006674259997499757,0.028153067172197774,0.399789029535865,0.9786780383795308,0.0004259184497375858,0.01259995153864793,0.020422321467285263,0.04142011834319527,1
0.007471980074719801,0.06340579710144928,0.0017015543177808954,0.009564370485276344,0.42616033755274263,0.9786780383795308,0.0002119499394428744,0.0034528713351102496,0.005203139227333825,0.017128620367486767,1
0.0112079701120797,0.4891304347826087,0.018772658452905145,0.050453171642833326,0.12236286919831224,0.5863539445628998,5.8538554703270067e-05,0.013720620305306519,0.03581494168148116,0.10900031142946123,1
0.007471980074719801,0.08152173913043478,0.0021877126942897226,0.012223623026743366,0.31856540084388185,1.0,9.285425918449737e-05,0.003422582990065423,0.0068291202358756456,0.02398006851448147,1
0.0149439601494396,0.4365942028985507,0.0218007306265887,0.0346522207924498,0.1888185654008439,0.5884861407249466,0.0002684699232943077,0.021959050157499396,0.04173351255257338,0.09685456244160698,1
0.0,0.19565217391304346,0.0007084022057700054,0.20296912622697127,0.13818565400843882,1.0,1.0092854259184506e-05,0.0005754785558517082,0.0022113341716168754,0.005605730302086578,1
0.2627646326276463,0.8387681159420289,0.6831289153112108,0.004063367678908291,0.0,0.00852878464818764,0.0021881308033911986,0.1534104676520475,0.14909161860989462,0.1329803799439427,2
0.0112079701120797,0.08695652173913045,0.003354492797910908,0.009111850620026705,0.11919831223628694,0.6257995735607677,7.064997981429152e-05,0.00242306760358614,0.006742401248753415,0.018374338212394894,1
0.0112079701120797,0.17572463768115942,0.006757601433472699,0.018236736791727267,0.43354430379746833,0.9413646055437099,0.0003471941865159468,0.013720620305306519,0.019923687291332436,0.05169729056368733,1
0.0273972602739726,0.21557971014492752,0.019119914436125738,0.0097021748886857,0.938818565400844,1.0,0.003318530480419863,0.0786891204264599,0.05968434288687508,0.04609156026160075,1
0.009962640099626401,0.03079710144927536,0.0010764935479838317,0.0037114077837141265,0.31645569620253167,0.894456289978678,0.00016955995155429958,0.001696147322510298,0.0030134848024975067,0.009342883836810962,1
0.009962640099626401,0.057971014492753624,0.002014084702679427,0.00681573130376001,0.21835443037974683,0.7590618336886994,0.00013524424707307223,0.002301914223406833,0.004834583532064346,0.014014325755216444,1
0.0161892901618929,0.06702898550724638,0.0036461878238162044,0.005041034054447636,0.20253164556962028,0.4552238805970149,0.0003936213161081954,0.0039071965107826505,0.005484975935481074,0.01339146683276238,1
0.008717310087173101,0.9456521739130435,0.029009764838248166,0.12172970597382088,0.008438818565400845,0.25906183368869934,4.037141703673797e-05,0.007541797916161861,0.027533278411308156,0.06477732793522267,1
0.0024906600249066007,0.5489130434782609,0.006285333296292695,0.18868588603575837,0.5305907172995781,0.6652452025586353,0.008310456197012515,0.01529561424763751,0.013419763257165155,0.0034257240734973534,2
0.008717310087173101,0.034420289855072464,0.001062603308655008,0.004642518617561122,0.3934599156118143,1.0,0.0002563584981832862,0.002029319118003392,0.0033170012574253132,0.00903145437558393,1
0.0,0.18659420289855072,0.0006736766074479464,0.19365801788850132,0.9694092827004219,1.0,0.009991925716592652,0.003028834504482675,0.0021029354377140874,0.0003114294612270321,2
0.008717310087173101,0.019927536231884056,0.0006181156501326518,0.0027802969498671305,0.3512658227848101,0.6780383795309168,0.00029672991522002425,0.001090380421613763,0.001300784806833456,0.004360012457178449,1
0.008717310087173101,0.0,6.945119664411818e-06,0.00021974215678789109,1.0,1.0,0.0014129995962858296,0.00021201841531378726,2.1679746780557592e-05,0.0,2
0.012453300124533,0.012681159420289856,0.0005625546928173572,0.0013407996007396743,0.6888185654008439,1.0,0.0013625353249899072,0.0018475890477344318,0.0017560594892251657,0.0021800062285892248,1
0.009962640099626401,0.19746376811594202,0.006827052630116817,0.02274703767088212,0.2732067510548523,0.6023454157782516,0.00021800565199838517,0.009298521928761813,0.013311364523262368,0.04578013080037372,1
0.0,0.016304347826086956,2.0835358993235454e-05,0.018609181125266064,0.7890295358649789,1.0,0.0006055712555510698,0.00021201841531378726,6.50392403416728e-05,0.0003114294612270321,1
0.07970112079701121,0.08876811594202899,0.022523023071687527,0.001419012910782822,0.4240506329113924,0.45309168443496806,0.049420670165522804,0.04464502059607463,0.034145601179378225,0.0015571473061351607,2
0.009962640099626401,0.043478260869565216,0.0015140360868417762,0.005160216241180052,0.34388185654008435,0.9339019189765457,0.00022809850625756962,0.002544220983765447,0.004422668343233752,0.012145748987854251,1
0.008717310087173101,0.021739130434782608,0.0006736766074479464,0.0030130746583288794,0.6044303797468354,0.8049040511727079,0.0009911182882519176,0.0019384540828689119,0.001691020248883493,0.003114294612270321,1
0.009962640099626401,0.05072463768115942,0.0017640603947606016,0.005987042661636185,0.2721518987341772,0.6652452025586353,0.00022809850625756962,0.00242306760358614,0.0037289164462559077,0.011522890065400188,1
0.008717310087173101,0.02536231884057971,0.0007847985220785354,0.0034786300752523776,0.4377637130801688,0.7686567164179103,0.0002503027856277756,0.0016658589774654713,0.0018861379699085115,0.00747430706944877,1
0.009962640099626401,0.967391304347826,0.033392135346492026,0.1106848692627278,0.06962025316455697,0.4477611940298508,6.25756964069439e-05,0.017112914950327116,0.050210293543771406,0.13422609778885083,1
0.008717310087173101,0.028985507246376812,0.0008959204367091246,0.003944185492175875,0.31751054852320676,0.7878464818763325,0.00020185708518368994,0.0014235522171068573,0.0022113341716168754,0.007162877608221738,1
0.009962640099626401,0.07427536231884059,0.0025766393954967846,0.008677952971454003,0.34388185654008435,0.8304904051172708,0.0003330641905530884,0.004300944996365398,0.006742401248753415,0.016505761445032702,1
0.009962640099626401,0.9221014492753623,0.031829483421999365,0.10551347969154161,0.11497890295358651,0.568230277185501,6.25756964069439e-05,0.02238308698812697,0.05907730997701947,0.17595764559327315,1
0.0448318804483188,0.1286231884057971,0.018453182948342202,0.003610847813658651,0.07172995780590719,0.20788912579957358,0.001340331045619701,0.009692270414344561,0.014698868317218054,0.012768607910308316,2
0.013698630136986302,0.45471014492753625,0.020953426027530458,0.039093619469899976,0.3839662447257384,0.6609808102345416,0.0007569640694388373,0.03810273806639205,0.044551879634045874,0.08221737776393648,1
0.007471980074719801,0.25181159420289856,0.006757601433472699,0.03723139780220598,0.08333333333333334,0.6439232409381662,5.6519983851433176e-05,0.0038466198206929974,0.01400511642024021,0.03083151666147618,1
0.0,0.05072463768115942,0.00015279263261706,0.05399139281145191,1.0,1.0,0.005651998385143318,0.000848073661255149,0.00047695442917226725,0.0,2
0.009962640099626401,0.057971014492753624,0.002014084702679427,0.00681573130376001,0.32172995780590724,0.605543710021322,0.00029672991522002425,0.003180276229706809,0.0039023544205003687,0.013080037371535349,1
0.0,0.057971014492753624,0.00018057311127470728,0.06144027948222788,1.0,1.0,0.006459426725878078,0.0009692270414344559,0.0005636734162944976,0.0,2
0.0112079701120797,0.07065217391304349,0.0027294320281138445,0.00743585111910211,0.2563291139240506,0.662046908315565,0.00021598708114654823,0.00354373637024473,0.005766812643628323,0.017440049828713798,1
0.012453300124533,0.0996376811594203,0.004229577875626797,0.009467534958556257,0.35232067510548526,0.6801705756929637,0.000421881308033912,0.00717833777562394,0.009192212634956422,0.02366863905325444,1
0.0024906600249066007,0.005434782608695652,3.472559832205909e-05,0.002469305931362234,0.6487341772151899,0.6449893390191898,0.0014129995962858296,0.00021201841531378726,2.1679746780557592e-05,0.0,1
0.0,0.03804347826086957,0.00010417679496617726,0.040955841137593964,0.47257383966244726,1.0,0.00016754138070246264,0.0003028834504482675,0.000325196201708364,0.0015571473061351607,2
0.0112079701120797,0.08514492753623189,0.0032850416012667897,0.008925628453257305,0.29430379746835444,0.7249466950959488,0.00027654420670165524,0.004785558517082626,0.007566231626414604,0.02055434444098412,1
0.0211706102117061,0.0,7.639631630853002e-05,9.12488617170056e-05,1.0,1.0,0.0034315704481227287,0.0005149018657620547,0.0002384772145861336,0.0,2
0.0112079701120797,0.27898550724637683,0.010716319642187435,0.02885140029758302,0.29535864978902954,0.6663113006396589,0.00029672991522002425,0.015537921007996124,0.022937172093829943,0.06446589847399564,1
0.0012453300124533001,0.1793478260869565,0.0013404080952314809,0.09309804783302575,0.43037974683544306,0.47228144989339016,0.002119499394428744,0.0027562393990792342,0.0020378961973724144,0.0021800062285892248,2
0.008717310087173101,0.625,0.01917547539344103,0.0805280515760913,0.12025316455696203,0.6375266524520257,7.064997981429152e-05,0.013872062030530654,0.03947881888739539,0.10526315789473685,1
0.0149439601494396,0.06521739130434784,0.0032919867209312017,0.005286847314583244,0.2848101265822785,0.9914712153518124,0.0005086798546628987,0.004664405136903319,0.010189480986862072,0.01339146683276238,1
0.0112079701120797,0.19384057971014493,0.0074521133999138804,0.020098958459421258,0.25843881856540085,0.8198294243070362,0.00016955995155429958,0.009692270414344561,0.019294974634696267,0.053877296792276555,1
0.006226650062266501,0.012681159420289856,0.0002847499062408845,0.002469305931362234,0.27531645569620256,0.8667377398720683,1.4129995962858314e-05,0.0004240368306275745,0.000758791137319516,0.004048582995951417,1
0.019925280199252802,0.6902173913043478,0.045052991263039466,0.041832947543077835,0.3280590717299578,0.5383795309168444,0.0009002825999192571,0.07129876423552217,0.07962970992498808,0.1339146683276238,1
0.0024906600249066007,0.9728260869565217,0.011160807300709792,0.33393917611588975,0.33544303797468356,0.3859275053304904,0.004261203068227695,0.018051853646716746,0.014698868317218054,0.008097165991902834,2
0.007471980074719801,0.07246376811594203,0.001944633506035309,0.010893996756009855,0.169831223628692,0.8518123667377399,6.661283811061768e-05,0.001817300702689605,0.005203139227333825,0.014014325755216444,1
0.0112079701120797,0.17572463768115942,0.006757601433472699,0.018236736791727267,0.26160337552742613,0.7665245202558635,0.00014533710133225673,0.008874485098134238,0.01643324805966266,0.052943008408595456,1
0.008717310087173101,0.012681159420289856,0.0003958718208714736,0.0018491861160201343,0.3734177215189874,0.9498933901918976,0.00023617278966491724,0.0007572086261206688,0.0011707063261501105,0.0034257240734973534,1
0.006226650062266501,0.010869565217391306,0.00024307918825441365,0.002160177134525031,0.32172995780590724,0.5181236673773987,0.0013120710536939845,0.0004240368306275745,0.00034687594848892164,0.0003114294612270321,1
0.008717310087173101,0.043478260869565216,0.0013404080952314809,0.005806407159869867,0.37236286919831224,0.8560767590618337,0.00016955995155429958,0.00242306760358614,0.003598837965572562,0.01339146683276238,1
0.0049813200498132005,0.20833333333333331,0.003979553567707972,0.04319050713882676,0.34177215189873417,0.769722814498934,0.00023819136051675418,0.006572570874727405,0.009712526557689805,0.03083151666147618,1
0.007471980074719801,0.05072463768115942,0.0013612434542247163,0.007702148817582351,0.33016877637130804,0.9424307036247335,0.00020185708518368994,0.0022110491882723527,0.004010753154403157,0.011211460604173155,1
0.0012453300124533001,0.5036231884057971,0.0038267609350909116,0.25976688709163803,0.024261603375527414,0.5149253731343284,1.0092854259184506e-05,0.0012418221468378967,0.006438884793825608,0.012145748987854251,1
0.008717310087173101,0.08514492753623189,0.0026183101134832553,0.011160294454490096,0.3628691983122363,0.9189765458422176,0.0002079127977392006,0.004573540101768839,0.007544551879634046,0.023045780130800376,1
0.0161892901618929,0.03260869565217391,0.0017987859930826608,0.0025139992513868894,0.06434599156118143,0.47121535181236673,0.005853855470327008,0.0008783620062999758,0.0027533278411308155,0.0,2
0.008717310087173101,0.18659420289855072,0.00572972372313975,0.02419584612834804,0.5516877637130801,0.8614072494669509,0.0005470327008477997,0.014447540586382361,0.0155443784416598,0.03986297103706011,1
0.007471980074719801,0.0018115942028985507,4.8615837650882727e-05,0.0005195598452866238,0.6234177215189873,0.6950959488272922,0.0016148566814695195,0.00024230676035861398,6.50392403416728e-05,0.0,2
0.0,0.1394927536231884,0.0004931034961732392,0.1452402545284575,0.9462025316455698,1.0,0.004777957206297942,0.0022110491882723527,0.0015392620214195896,0.0006228589224540643,2
0.008717310087173101,0.1467391304347826,0.0045073826622032695,0.019074736542189562,0.3628691983122363,0.6940298507462687,0.0003290270488494146,0.007844681366610129,0.009994363265837055,0.03052008720024915,1
0.009962640099626401,0.48188405797101447,0.016640506715930717,0.0552334946638038,0.11814345991561179,0.7121535181236673,5.6519983851433176e-05,0.011873031257572088,0.03787451762563413,0.09529741513547182,1
0.0,0.23550724637681159,0.0008611948383870655,0.2439380029162391,0.9757383966244726,1.0,0.012716996366572466,0.0038466198206929974,0.002688288600789143,0.0003114294612270321,2
0.0,0.10326086956521739,0.0003542011028850027,0.10799582117457769,0.8364978902953586,1.0,0.0017763423496164716,0.001453840562151684,0.0011056670858084377,0.0012457178449081284,2
0.012453300124533,0.27898550724637683,0.011792813190171267,0.026227529967802185,0.21624472573839665,0.556503198294243,0.000220024222850222,0.013236006784589291,0.021419589819190912,0.06508875739644972,1
0.0012453300124533001,0.9710144927536232,0.00741044268192741,0.49999348222416307,0.5717299578059072,0.6321961620469083,0.004091643116673396,0.019293675793554642,0.01508910375926809,0.00903145437558393,2
0.007471980074719801,0.005434782608695652,0.00014584751295264819,0.0010502930205794118,0.24683544303797472,0.314498933901919,0.0014129995962858296,0.00021201841531378726,6.50392403416728e-05,0.0,1
0.0012453300124533001,0.2826086956521739,0.002132151736974428,0.14617136536230452,0.4789029535864979,0.5213219616204692,0.005147355672184093,0.004785558517082626,0.003598837965572562,0.0015571473061351607,2
0.0,0.021739130434782608,4.1670717986470915e-05,0.02419584612834804,0.7563291139240507,1.0,0.0008074283407347599,0.00027259510540344074,0.0001300784806833456,0.0003114294612270321,1
0.007471980074719801,0.28442028985507245,0.007632686511188588,0.04201916970984723,0.1677215189873418,0.5223880597014926,0.000121114251110214,0.007026896050399806,0.013072887308676234,0.04515727187791966,1
0.1058530510585305,0.11956521739130435,0.039969163668690015,0.0014376351274597622,0.11814345991561179,0.9307036247334756,0.00027654420670165524,0.028652774412406108,0.11661535793261935,0.12394892556835878,2
0.006226650062266501,0.05072463768115942,0.0011598349839567735,0.008987081768291208,0.3333333333333333,0.9509594882729211,0.00014735567218409363,0.0019081657378240853,0.003447079738108659,0.011211460604173155,1
0.007471980074719801,0.007246376811594203,0.0001944633506035309,0.0013165907190596526,0.21624472573839665,1.0,2.6241421073879657e-05,0.00024230676035861398,0.0006070329098556129,0.0021800062285892248,1
0.0037359900373599006,0.034420289855072464,0.0005069937355020628,0.009298072786796103,0.3544303797468354,0.920042643923241,8.276140492531286e-05,0.0009086503513448025,0.0014525430342973594,0.006540018685767673,1
0.012453300124533,0.03804347826086957,0.0016321031211367772,0.0037114077837141265,0.5812236286919831,0.7974413646055437,0.0015320952765442066,0.0043918100314998786,0.004097472141525387,0.004982871379632514,1
0.0,0.043478260869565216,0.00012501215395941274,0.04654250614067594,1.0,1.0,0.004844570044408559,0.000726920281075842,0.0003902354420500369,0.0,2
0.013698630136986302,0.10326086956521739,0.004785187448779742,0.008987081768291208,0.30696202531645567,0.7899786780383795,0.0005752926927735163,0.007208626120668767,0.011967220222867796,0.01899719713484896,1
0.0,0.07971014492753624,0.0002639145472476491,0.08378693949455579,0.20253164556962028,1.0,7.670569236980213e-05,0.0003028834504482675,0.0008238303776611888,0.0021800062285892248,2
0.0012453300124533001,0.17572463768115942,0.0013126276165738335,0.09123582616533177,0.4514767932489452,0.6300639658848615,0.0016955995155429956,0.0028168160891688877,0.00262324936044747,0.002802865151043289,2
0.0,0.0778985507246377,0.0002569694275832372,0.0819247178268618,0.2088607594936709,1.0,0.00024222850222042796,0.0003028834504482675,0.0008021506308806313,0.0012457178449081284,2
