attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,class
0.013698630136986302,0.1286231884057971,0.005951967552400928,0.011160294454490096,0.2415611814345992,0.7942430703624734,0.0002321356479612434,0.007329779500848074,0.014959025278584745,0.034880099657427596,1
0.008717310087173101,0.06159420289855073,0.0018960176683844262,0.008134184244487358,0.3628691983122363,0.9850746268656716,0.00017763423496164714,0.0033317179549309426,0.005831851883969995,0.018062908751167863,1
0.008717310087173101,0.1503623188405797,0.004618504576833859,0.01954029195911306,0.32489451476793246,0.9509594882729211,0.00018974566007266854,0.007299491155803247,0.01374495945887352,0.03861725319215198,1
0.009962640099626401,0.967391304347826,0.033392135346492026,0.1106848692627278,0.05696202531645569,0.43496801705756927,4.238998788857489e-05,0.015416767627816817,0.048887828990157395,0.13111180317658053,1
0.007471980074719801,0.012681159420289856,0.00034031086355617907,0.002115483814500375,0.22784810126582278,0.7526652452025586,1.4129995962858314e-05,0.0004240368306275745,0.0007804708841000737,0.004048582995951417,1
0.008717310087173101,0.10144927536231885,0.003118358729320906,0.013255293830645836,0.27109704641350213,0.8272921108742004,0.00016350423899878886,0.004240368306275745,0.0081299050427091,0.02398006851448147,1
0.009962640099626401,0.03079710144927536,0.0010764935479838317,0.0037114077837141265,0.4926160337552743,0.7825159914712153,0.001340331045619701,0.00251393263872062,0.0026449291072280275,0.003114294612270321,1
0.007471980074719801,0.04891304347826087,0.0013126276165738335,0.00743585111910211,0.3006329113924051,0.9893390191897655,0.00022809850625756962,0.0019687424279137386,0.004054112647964272,0.009342883836810962,1
0.009962640099626401,0.1467391304347826,0.005076882474685039,0.016953666062686105,0.3512658227848101,0.9307036247334756,0.00026039563988696,0.00857160164768597,0.014807267051120843,0.03830582373092495,1
0.008717310087173101,0.10869565217391305,0.0033406025585820845,0.014186404664492834,0.27848101265822783,0.9648187633262262,0.0002079127977392006,0.004634116791858493,0.010081082252959285,0.02335720959202741,1
0.0186799501867995,0.7101449275362319,0.04362229661217063,0.04572871527189367,0.30485232067510554,0.6300639658848615,0.0008336697618086394,0.06493821177610855,0.08880024281316394,0.12986608533167238,1
0.0174346201743462,0.11956521739130435,0.0069312294250829945,0.008305508637915205,0.2542194092827004,0.5810234541577824,0.000522809850625757,0.008874485098134238,0.013072887308676234,0.0252257863593896,1
0.009962640099626401,0.19384057971014493,0.0067020404761574046,0.02233362446065405,0.17932489451476794,0.7633262260127932,0.00014735567218409363,0.006511994184637751,0.016238130338637642,0.03861725319215198,1
0.0049813200498132005,0.021739130434782608,0.0004028169405358854,0.004828740784330521,0.20464135021097052,0.8198294243070362,6.661283811061768e-05,0.00045432517567240127,0.0010189480986862072,0.0034257240734973534,1
0.0112079701120797,0.014492753623188406,0.000576444932146181,0.001662963949250735,0.3206751054852321,0.9285714285714285,0.000121114251110214,0.0009389386963896293,0.0016693405021029352,0.005917159763313609,1
0.009962640099626401,0.036231884057971016,0.0012640117789229509,0.004331527599056226,0.26371308016877637,0.5884861407249466,0.00018167137666532093,0.001696147322510298,0.0023630923990807786,0.00903145437558393,1
0.007471980074719801,0.15217391304347824,0.004083730362674149,0.022599922159134287,0.14767932489451477,0.8603411513859276,6.055712555510701e-05,0.003422582990065423,0.011056670858084377,0.027094363126751793,1
0.0112079701120797,0.06340579710144928,0.0024516272415373718,0.006690962452024513,0.3206751054852321,0.6503198294243071,0.0002684699232943077,0.0038466198206929974,0.005094740493431037,0.016817190906259733,1
0.009962640099626401,0.08152173913043478,0.0028266637034156097,0.009504779391910138,0.30168776371308015,0.8635394456289979,0.00013524424707307223,0.004210079961230918,0.007674630360317391,0.025848645281843666,1
0.008717310087173101,0.03079710144927536,0.0009514813940244192,0.004176963200637624,0.44303797468354433,1.0,0.00030682276947920876,0.002029319118003392,0.0029701253089363913,0.008097165991902834,1
0.0,0.22644927536231885,0.0008264692400650064,0.23462689457776914,0.9915611814345993,1.0,0.025030278562777553,0.003755754785558517,0.0025798898668863545,0.0,2
0.12079701120797011,0.003623188405797101,0.001993249343686192,4.469332002465582e-05,0.4514767932489452,0.4520255863539445,0.028259991925716592,0.004240368306275745,0.002948445562155834,0.0,2
0.009962640099626401,0.08695652173913045,0.003014181934354729,0.010124899207252236,0.5643459915611815,0.9584221748400852,0.0004279370205894227,0.007814393021565303,0.00904045440749252,0.025537215820616632,1
0.009962640099626401,0.021739130434782608,0.0007639631630853,0.002676012536476267,0.5042194092827005,0.8720682302771855,0.0004561970125151392,0.0018475890477344318,0.0020812556909335297,0.005605730302086578,1
0.024906600249066,0.1902173913043478,0.015411220535329824,0.009387459426845416,0.08860759493670886,0.3560767590618337,0.00019983851433185305,0.009116791858492852,0.018948098686207344,0.04702584864528185,1
0.0,0.1902173913043478,0.00068756684677677,0.1973824612238893,0.4029535864978903,1.0,4.037141703673808e-06,0.0013629755270172037,0.0021462949312752028,0.013702896293989412,2
0.009962640099626401,0.5018115942028986,0.017328073562707488,0.057509129541725865,0.1308016877637131,0.5671641791044776,5.6519983851433176e-05,0.013296583474678944,0.03204266574166414,0.10713173466209905,1
0.008717310087173101,0.1467391304347826,0.0045073826622032695,0.019074736542189562,0.3860759493670886,0.7366737739872068,0.0003048041986273718,0.008268718197237703,0.010558036682131552,0.033634381812519466,1
0.006226650062266501,0.016304347826086956,0.0003680913422138263,0.003091287968372027,0.4546413502109704,0.9285714285714285,0.00021598708114654823,0.000848073661255149,0.0010623075922473225,0.004048582995951417,1
0.0112079701120797,0.11594202898550725,0.004465711944216799,0.012091405288337092,0.44620253164556956,0.9690831556503199,0.00035526846992329423,0.00932881027380664,0.013528161991067943,0.034568670196200565,1
0.0821917808219178,0.05253623188405797,0.013911074687816872,0.0008212397554530505,0.12341772151898733,0.4243070362473348,0.0002543399273314493,0.010237460625151443,0.01988032779777132,0.04640298972282778,2
0.008717310087173101,0.0,6.945119664411818e-06,0.00021974215678789109,1.0,1.0,0.0014129995962858296,0.00021201841531378726,2.1679746780557592e-05,0.0,2
0.008717310087173101,0.019927536231884056,0.0006181156501326518,0.0027802969498671305,0.4177215189873417,0.8773987206823027,0.00019176423092450543,0.0012721104918827235,0.001691020248883493,0.006540018685767673,1
0.009962640099626401,0.005434782608695652,0.00020140847026794276,0.0008137908687822745,0.44303797468354433,0.8518123667377399,0.000942672587807832,0.00048461352071722797,0.0005203139227333824,0.0006228589224540643,1
0.007471980074719801,0.22101449275362317,0.005931132193407692,0.03270806137137727,0.2246835443037975,0.6012793176972282,0.00013322567622123534,0.0068754543251756724,0.011533625287256644,0.04235440672687637,1
0.008717310087173101,0.05253623188405797,0.0016182128818079534,0.006970295702178613,0.30590717299578063,0.8891257995735606,0.00020185708518368994,0.0024533559486309667,0.004509387330355981,0.012457178449081284,1
0.0112079701120797,0.09420289855072464,0.003632297584487381,0.0098567392871043,0.2552742616033755,0.9019189765458421,0.00015139281388776746,0.004694693481948146,0.010276199973984303,0.027405792587978827,1
0.006226650062266501,0.26268115942028986,0.00603530898837387,0.045300404288324055,0.28797468354430383,0.6705756929637526,0.00016754138070246264,0.008601889992730798,0.012964488574773446,0.048271566490189974,1
0.008717310087173101,0.06340579710144928,0.001951578625699721,0.008366961952949108,0.28586497890295354,0.7665245202558635,0.00017359709325797336,0.002786527744124061,0.004726184798161558,0.015260043600124572,1
0.008717310087173101,0.005434782608695652,0.00017362799161029546,0.0009180752821731381,0.5717299578059072,1.0,0.00034517561566410984,0.0005451902108068815,0.0005419936695139401,0.0018685767673621927,1
0.008717310087173101,0.31521739130434784,0.009674551692525662,0.04072306342913222,0.10970464135021096,0.8742004264392325,4.037141703673797e-05,0.006602859219772232,0.026622729046524737,0.056680161943319846,1
0.009962640099626401,0.2427536231884058,0.008389704554609476,0.027920289463736026,0.2078059071729958,0.6012793176972282,0.00011303996770286638,0.009116791858492852,0.01634652907254043,0.05979445655559017,1
0.006226650062266501,0.07608695652173914,0.0017432250357673662,0.013333507140688986,0.3006329113924051,0.966950959488273,0.00013524424707307223,0.0026047976738551005,0.005268178467675497,0.015882902522578637,1
0.007471980074719801,0.38405797101449274,0.010306557581987138,0.05665250757458663,0.1550632911392405,0.7153518123667377,5.0464271295922505e-05,0.008935061788223892,0.023544205003685557,0.07349735284957958,1
0.007471980074719801,0.677536231884058,0.01818232328143014,0.09974804140836101,0.04219409282700421,0.39019189765458423,4.238998788857489e-05,0.00726920281075842,0.024216277153882842,0.06197446278417939,1
0.012453300124533,0.036231884057971016,0.0015557068048282472,0.003541945611953973,0.3786919831223629,0.6588486140724947,0.0005974969721437223,0.0028471044342137145,0.0032519620170836402,0.007162877608221738,1
0.006226650062266501,0.18115942028985507,0.004160126678982679,0.03133374178061911,0.3597046413502109,0.7356076759061834,0.00019781994348001616,0.00717833777562394,0.009734206304470363,0.03706010588601682,1
0.0112079701120797,0.14855072463768115,0.005715833483810926,0.015443404290186279,0.3934599156118143,0.8507462686567164,0.0003875656035526847,0.010661497455779018,0.015327580973854225,0.037371535347243856,1
0.009962640099626401,0.4148550724637681,0.01432778186768158,0.0475779013879138,0.3660337552742616,0.8614072494669509,0.0003290270488494146,0.02498788466198207,0.038871785977539784,0.09747742136406105,1
0.007471980074719801,0.05253623188405797,0.001409859291875599,0.007968446516062594,0.30168776371308015,0.746268656716418,0.0001090028259991926,0.0021201841531378724,0.0033170012574253132,0.014014325755216444,1
0.0112079701120797,0.17572463768115942,0.006757601433472699,0.018236736791727267,0.3575949367088608,0.82409381663113,0.0002846184901090028,0.01157014780712382,0.017582274639032214,0.04920585487387107,1
0.012453300124533,0.03804347826086957,0.0016321031211367772,0.0037114077837141265,0.6033755274261603,0.8720682302771855,0.001703673798950343,0.004543251756724012,0.004466027836794867,0.004671441918405481,1
0.0112079701120797,0.49094202898550726,0.018842109649549264,0.05063939380960272,0.1677215189873418,0.7569296375266524,8.679854662898664e-05,0.017324933365640904,0.045397389758487616,0.12457178449081284,1
0.006226650062266501,0.02355072463768116,0.00053477421415971,0.004331527599056226,0.2837552742616034,0.8731343283582088,0.00016148566814695197,0.0007874969711654955,0.0014525430342973594,0.004360012457178449,1
0.008717310087173101,0.19384057971014493,0.005951967552400928,0.025126956962195038,0.1930379746835443,0.5927505330490405,8.276140492531286e-05,0.006118245699055004,0.011425226553353856,0.04453441295546559,1
0.012453300124533,0.5471014492753623,0.02309946800383371,0.051281860284957154,0.10443037974683544,0.1471215351812367,0.0013100524828421477,0.015174460867458203,0.01428695312838746,0.02055434444098412,1
0.0112079701120797,0.1793478260869565,0.006896503826760935,0.018609181125266064,0.37763713080168776,0.835820895522388,0.00036536132418247885,0.012387933123334142,0.01818930754888783,0.04515727187791966,1
0.012453300124533,0.07065217391304349,0.0030072368146903173,0.006758002432061498,0.22995780590717302,0.5927505330490405,0.00016148566814695197,0.0035740247152895566,0.005745132896847765,0.02024291497975709,1
0.013698630136986302,0.13043478260869565,0.00603530898837387,0.011314858852908696,0.21624472573839665,0.5639658848614072,0.00023011707710940657,0.006784589290041192,0.011078350604864935,0.03238866396761134,1
0.009962640099626401,0.05253623188405797,0.001826566471740308,0.0061937492667502175,0.22995780590717302,0.7825159914712153,8.074283407347597e-05,0.002180760843227526,0.004509387330355981,0.015882902522578637,1
0.019925280199252802,0.03985507246376811,0.002666925951134138,0.002506550364716114,0.3386075949367089,0.5959488272921108,0.001903512313282196,0.0043918100314998786,0.0051164202402115945,0.004048582995951417,1
0.008717310087173101,0.1467391304347826,0.0045073826622032695,0.019074736542189562,0.3597046413502109,0.7484008528784648,0.0002846184901090028,0.007784104676520474,0.010709794909595454,0.033011522890065405,1
0.008717310087173101,0.059782608695652176,0.0018404567110691318,0.007901406536025609,0.32172995780590724,0.7334754797441365,0.00017561566410981025,0.002907681124303368,0.004270910115769848,0.015882902522578637,1
0.009962640099626401,0.1467391304347826,0.005076882474685039,0.016953666062686105,0.28270042194092826,0.943496801705757,0.00022809850625756962,0.0071177610855342865,0.01500238477214586,0.034257240734973535,1
0.0049813200498132005,0.009057971014492754,0.0001597377522814718,0.0022216304495589327,0.3670886075949367,0.8582089552238806,0.00020185708518368994,0.00033317179549309425,0.00041191518883059445,0.0015571473061351607,1
0.013698630136986302,0.605072463768116,0.02787076521328463,0.05197460674533932,0.3670886075949367,0.6556503198294243,0.0007287040775131208,0.04861279379694693,0.05886051250921389,0.10806602304578014,1
0.019925280199252802,0.041666666666666664,0.002784992985429139,0.002616421443110059,0.3744725738396625,0.7963752665245203,0.000783205490512717,0.004997576932396414,0.007002558210120106,0.01027717222049206,1
0.007471980074719801,0.24456521739130435,0.006563138082869168,0.036168069229952714,0.1350210970464135,0.7601279317697228,4.037141703673797e-05,0.005149018657620547,0.015847894896587607,0.04391155403301153,1
0.1581569115815691,0.6268115942028986,0.30842581917686446,0.005035447389444555,0.3660337552742616,0.5383795309168444,0.0024364150181671374,0.53670947419433,0.545375710011707,0.4219869199626285,2
0.008717310087173101,0.010869565217391306,0.00034031086355617907,0.0016164084075583852,0.45358649789029537,0.9424307036247335,0.000343157044812273,0.0007874969711654955,0.0009972683519056497,0.002802865151043289,1
0.0112079701120797,0.213768115942029,0.008216076562999181,0.02214740229388465,0.35864978902953587,0.8837953091684434,0.0002947113443681873,0.014114368790889268,0.022828773359927154,0.05886016817190907,1
0.009962640099626401,0.06340579710144928,0.002201602933618546,0.00743585111910211,0.4789029535864979,0.9040511727078892,0.00038958417440452164,0.00493700024230676,0.00624376707280059,0.017128620367486767,1
0.012453300124533,0.32971014492753625,0.013931910046810107,0.030966884112083395,0.4356540084388186,0.8304904051172708,0.0007125555106984255,0.02834989096195784,0.03655205307202012,0.06415446901276861,1
0.007471980074719801,0.034420289855072464,0.0009237009153667718,0.0053073317529278765,0.4345991561181434,0.8933901918976546,0.00034517561566410984,0.0019384540828689119,0.0025798898668863545,0.007162877608221738,1
0.0024906600249066007,0.32971014492753625,0.0037642548581112052,0.11358248617765968,0.45991561181434604,0.549040511727079,0.005809446911586597,0.008086988126968743,0.006720721501972857,0.002491435689816257,2
0.008717310087173101,0.19202898550724637,0.005896406595085633,0.024894179253733287,0.350210970464135,0.8507462686567164,0.00022607993540573273,0.009934577174703176,0.015804535403026492,0.04796013702896294,1
0.0049813200498132005,0.005434782608695652,9.028655563735364e-05,0.001476741782481336,0.3670886075949367,0.6801705756929637,0.00033710133225676217,0.00021201841531378726,0.00015175822746390323,0.0006228589224540643,1
0.008717310087173101,0.02717391304347826,0.00084035947939383,0.0037114077837141265,0.3987341772151899,1.0,0.00020993136859103755,0.0016355706324206445,0.00262324936044747,0.008097165991902834,1
0.008717310087173101,0.34782608695652173,0.010674648924200964,0.0449130621814437,0.3670886075949367,0.8176972281449895,0.0003048041986273718,0.01865762054761328,0.02759831765164983,0.07630021800062287,1
0.0149439601494396,0.7373188405797102,0.0367882988623894,0.05843279148890208,0.2415611814345992,0.6556503198294243,0.0003189341945902301,0.045159922461836685,0.07770021246151845,0.18000622858922455,1
0.008717310087173101,0.06340579710144928,0.001951578625699721,0.008366961952949108,0.26054852320675104,0.5,0.00024424707307226477,0.0025745093288102737,0.00316524302996141,0.011834319526627219,1
0.008717310087173101,0.034420289855072464,0.001062603308655008,0.004642518617561122,0.49894514767932496,0.9339019189765457,0.0005046427129592249,0.00251393263872062,0.003100203789619737,0.007162877608221738,1
0.009962640099626401,0.08695652173913045,0.003014181934354729,0.010124899207252236,0.2246835443037975,0.7270788912579959,0.000121114251110214,0.003513448025199903,0.006959198716558991,0.022422921208346314,1
0.0012453300124533001,0.3677536231884058,0.002784992985429139,0.18993357455311333,0.379746835443038,0.659914712153518,0.0019176423092450545,0.005058153622486067,0.0058752113775311105,0.004671441918405481,2
0.009962640099626401,0.08695652173913045,0.003014181934354729,0.010124899207252236,0.569620253164557,0.9978678038379531,0.0003976584578118692,0.007874969711654956,0.009387330355981442,0.027094363126751793,1
0.008717310087173101,0.06340579710144928,0.001951578625699721,0.008366961952949108,0.4282700421940928,0.9552238805970148,0.00021396851029471133,0.003967773200872304,0.005831851883969995,0.019620056057303024,1
0.0112079701120797,0.5869565217391305,0.022523023071687527,0.060509168648380886,0.1719409282700422,0.6716417910447762,0.00010294711344368187,0.0211715531863339,0.04858431253522959,0.14388041108688884,1
0.008717310087173101,0.034420289855072464,0.001062603308655008,0.004642518617561122,0.36075949367088606,0.9402985074626866,0.00025232135647961244,0.0018778773927792586,0.0031218835364002946,0.008408595453129867,1
0.0,0.21014492753623187,0.0007639631630853,0.2178668995685232,0.3597046413502109,1.0,0.0009588211546225271,0.0013629755270172037,0.0023847721458613363,0.0021800062285892248,2
0.009962640099626401,0.483695652173913,0.016703012792910425,0.05544020126891784,0.4356540084388186,0.6737739872068231,0.0010698425514735566,0.03395323479525079,0.03616181762997008,0.055123014637184685,1
0.0261519302615193,0.1286231884057971,0.010952453710777438,0.006082015966688579,0.49367088607594933,0.8464818763326226,0.001824788050060557,0.02489701962684759,0.029245978406972205,0.0252257863593896,1
0.03735990037359901,0.18840579710144928,0.02255774867000959,0.006294309236805693,0.18143459915611812,0.37846481876332627,0.0008780783205490511,0.022019626847589048,0.02928933790053332,0.04204297726564934,2
0.007471980074719801,0.09057971014492755,0.002430791882544136,0.013555111519144571,0.2436708860759494,0.9040511727078892,7.064997981429152e-05,0.003028834504482675,0.006894159476217318,0.023045780130800376,1
0.0112079701120797,0.483695652173913,0.01856430486297279,0.04989450514252513,0.4662447257383966,0.7377398720682303,0.0010133225676221234,0.04010176883935061,0.04368468976282357,0.06820305200872002,1
0.0112079701120797,0.043478260869565216,0.0016876640784520716,0.004642518617561122,0.35864978902953587,0.7953091684434968,0.0003048041986273718,0.0029379694693481948,0.0042275506222087325,0.011834319526627219,1
0.008717310087173101,0.057971014492753624,0.0017848957537538372,0.00766862882756386,0.3090717299578059,0.8784648187633262,0.00011505853855470327,0.0027259510540344075,0.004921302519186576,0.017751479289940832,1
0.008717310087173101,0.005434782608695652,0.00017362799161029546,0.0009180752821731381,0.43987341772151894,0.7004264392324094,0.0008074283407347599,0.0004240368306275745,0.00034687594848892164,0.0006228589224540643,1
0.008717310087173101,0.3242753623188406,0.009952356479102135,0.04188695197144096,0.169831223628692,0.7803837953091685,7.872426322163908e-05,0.00923794523867216,0.024628192342713438,0.06820305200872002,1
0.008717310087173101,0.05434782608695652,0.001673773839123248,0.007203073410640361,0.33649789029535865,0.767590618336887,0.00020185708518368994,0.0027562393990792342,0.004054112647964272,0.014014325755216444,1
0.008717310087173101,0.1105072463768116,0.003396163515897379,0.014419182372954581,0.25738396624472576,0.8603411513859276,0.00016350423899878886,0.004422098376544705,0.009192212634956422,0.02491435689816257,1
0.009962640099626401,0.2391304347826087,0.008264692400650064,0.027506876253507957,0.19409282700421943,0.6993603411513859,0.00017965280581348403,0.008541313302641145,0.018471144257035076,0.04640298972282778,1
0.0037359900373599006,0.018115942028985508,0.0002569694275832372,0.00510807403448462,0.1128691983122363,0.9275053304904052,0.00015139281388776746,0.0001817300702689605,0.0007371113905389585,0.0009342883836810964,2
0.0049813200498132005,0.005434782608695652,9.028655563735364e-05,0.001476741782481336,0.3670886075949367,0.36034115138592754,0.0014129995962858296,0.00021201841531378726,2.1679746780557592e-05,0.0,1
0.008717310087173101,0.057971014492753624,0.0017848957537538372,0.00766862882756386,0.3206751054852321,0.685501066098081,0.00020185708518368994,0.0028168160891688877,0.003880674673719811,0.014325755216443477,1
0.0012453300124533001,0.17753623188405795,0.0013265178559026573,0.09216693699917876,0.21202531645569622,0.5906183368869936,0.0007165926524020993,0.0014841289071965108,0.0024931708797641242,0.003114294612270321,2
0.0149439601494396,0.782608695652174,0.03904546275332324,0.06201384375587763,0.3407172995780591,0.5788912579957356,0.0007710940654016956,0.06384783135449479,0.07364609981355419,0.13609467455621302,1
0.0112079701120797,0.4891304347826087,0.018772658452905145,0.050453171642833326,0.20991561181434598,0.7377398720682303,0.00017763423496164714,0.020535497940392538,0.044161644191995836,0.11242603550295859,1
0.009962640099626401,0.06340579710144928,0.002201602933618546,0.00743585111910211,0.31645569620253167,0.7931769722814498,0.00015139281388776746,0.003422582990065423,0.005506655682261632,0.019931485518530054,1
0.008717310087173101,0.04528985507246377,0.0013959690525467755,0.006039184868331616,0.3765822784810126,0.9285714285714285,0.00023819136051675418,0.002544220983765447,0.004054112647964272,0.011834319526627219,1
0.0049813200498132005,0.018115942028985508,0.00033336574389176727,0.004083852117252925,0.4050632911392405,0.8837953091684434,0.00014331853048041984,0.0006966319360310152,0.0009105493647834193,0.004048582995951417,1
0.0112079701120797,0.18115942028985507,0.006965955023405053,0.018795403292035464,0.41139240506329117,0.8454157782515991,0.0003875656035526847,0.013478313544947905,0.018579542990937864,0.04733727810650888,1
0.008717310087173101,0.3333333333333333,0.010230161265678607,0.04305084051374971,0.2246835443037975,0.5852878464818764,0.0001958013726281792,0.01184274291252726,0.019468412608940725,0.06166303332295236,1
0.008717310087173101,0.07246376811594203,0.0022293834122761934,0.009530850495257853,0.2246835443037975,0.5906183368869936,0.00027250706499798146,0.0026047976738551005,0.0042275506222087325,0.011211460604173155,1
0.009962640099626401,0.3134057971014493,0.010827441556818024,0.03598929594985409,0.1329113924050633,0.7196162046908315,0.00014331853048041984,0.008420159922461838,0.02486666955729957,0.0504515727187792,1
0.0037359900373599006,0.05434782608695652,0.0008125790007361827,0.014419182372954581,0.3871308016877637,0.9402985074626866,0.00011707710940654016,0.0015447055972861643,0.0023847721458613363,0.009965742759265027,1
0.007471980074719801,0.021739130434782608,0.0005833900518105927,0.0034451100852338854,0.3280590717299578,0.929637526652452,0.00024222850222042796,0.0009692270414344559,0.001691020248883493,0.004360012457178449,1
0.0049813200498132005,0.03260869565217391,0.00061117053046824,0.007063406785563312,0.41139240506329117,0.9328358208955224,0.00010092854259184498,0.0012418221468378967,0.0017777392360057234,0.008408595453129867,1
0.007471980074719801,0.007246376811594203,0.0001944633506035309,0.0013165907190596526,0.4873417721518988,0.7867803837953092,0.0016148566814695195,0.0005149018657620547,0.0004552746823917097,0.0003114294612270321,1
0.007471980074719801,0.018115942028985508,0.0004861583765088272,0.0029125146882734037,0.3154008438818566,0.9168443496801706,0.0001190956802583771,0.0007874969711654955,0.0013875037939556866,0.004982871379632514,1
0.008717310087173101,0.6195652173913043,0.01900879252149515,0.07982971845070606,0.08122362869198313,0.5788912579957356,4.037141703673797e-05,0.010691785800823844,0.035858301175042274,0.09124883213952041,1
0.0112079701120797,0.9239130434782609,0.03544094564749351,0.09514649166748915,0.06645569620253164,0.37526652452025583,0.00010698425514735565,0.017779258541313302,0.045679226466634866,0.11958891311118033,1
0.04607721046077211,0.12318840579710146,0.018161487922436905,0.0033687589968584316,0.4472573839662448,0.8283582089552239,0.000660072668550666,0.03773927792585413,0.04756536443654338,0.09062597321706635,1
0.0,0.519927536231884,0.001951578625699721,0.5363068047441959,0.3924050632911392,1.0,4.037141703673808e-06,0.003664889750424037,0.006092008845336686,0.03706010588601682,2
0.0112079701120797,0.04710144927536232,0.001826566471740308,0.005014962951099921,0.26160337552742613,0.6204690831556503,0.00019781994348001616,0.00242306760358614,0.0036205177123531194,0.012457178449081284,1
0.007471980074719801,0.005434782608695652,0.00014584751295264819,0.0010502930205794118,0.69831223628692,0.9243070362473348,0.0018167137666532096,0.0005754785558517082,0.00041191518883059445,0.0003114294612270321,1
0.008717310087173101,0.07246376811594203,0.0022293834122761934,0.009530850495257853,0.3924050632911392,0.9637526652452024,0.0003088413403310456,0.004179791616186091,0.006720721501972857,0.016817190906259733,1
0.0,0.03079710144927536,7.639631630853002e-05,0.033506954466818,0.9409282700421941,1.0,0.003229713362939039,0.00048461352071722797,0.0002384772145861336,0.0,2
0.0149439601494396,0.012681159420289856,0.0006736766074479464,0.0011322307739579473,0.10759493670886075,0.7537313432835822,1.4129995962858314e-05,0.00045432517567240127,0.001582621514980705,0.004360012457178449,2
0.0149439601494396,0.6177536231884058,0.030829386190324062,0.04897829208201969,0.1888185654008439,0.5181236673773987,0.0002321356479612434,0.03107584201599225,0.052681784676754974,0.14824042354406727,1
0.007471980074719801,0.07971014492753624,0.0021390968566388398,0.011959187549930817,0.15611814345991562,0.7601279317697228,0.00018368994751715782,0.0018778773927792586,0.005138099986992152,0.009965742759265027,1
0.5342465753424658,0.007246376811594203,0.014883391440834526,9.311108338469961e-06,0.17299578059071732,0.1695095948827292,0.009184497375857893,0.014053792100799614,0.010146121493300958,0.002802865151043289,2
0.008717310087173101,0.010869565217391306,0.00034031086355617907,0.0016164084075583852,0.45358649789029537,0.9424307036247335,0.00029269277351635047,0.0007874969711654955,0.0009972683519056497,0.003114294612270321,1
0.0112079701120797,0.019927536231884056,0.0007847985220785354,0.0022216304495589327,0.29641350210970463,0.8582089552238806,0.00016552280985062575,0.0011812454567482432,0.0021029354377140874,0.006540018685767673,1
0.012453300124533,0.021739130434782608,0.0009445362743600072,0.002188110459540441,0.3881856540084388,0.9776119402985075,0.0002462656439241017,0.0017870123576447783,0.002883406321814161,0.008097165991902834,1
0.0049813200498132005,0.018115942028985508,0.00033336574389176727,0.004083852117252925,0.42510548523206754,1.0,0.00013524424707307223,0.000726920281075842,0.0010406278454667649,0.004360012457178449,1
0.007471980074719801,0.07246376811594203,0.001944633506035309,0.010893996756009855,0.29113924050632906,0.7590618336886994,8.477997577714975e-05,0.0028168160891688877,0.004661145557819885,0.02024291497975709,1
0.006226650062266501,0.17028985507246377,0.003910102371063854,0.02947152011292512,0.2151898734177215,0.7526652452025586,0.00015744852644327813,0.0043918100314998786,0.009343970862420326,0.0252257863593896,1
0.012453300124533,0.12681159420289853,0.0053755226202547475,0.012007605313290861,0.33544303797468356,0.7078891257995735,0.0002846184901090028,0.008723043372910105,0.012140658197112257,0.03706010588601682,1
0.007471980074719801,0.07427536231884059,0.001993249343686192,0.011160294454490096,0.29641350210970463,0.8336886993603413,9.285425918449737e-05,0.0029379694693481948,0.005224818974114383,0.02055434444098412,1
0.008717310087173101,0.1286231884057971,0.003951773089050325,0.016746959457572073,0.3660337552742616,0.7985074626865671,0.00025232135647961244,0.006936031015265326,0.009972683519056497,0.031454375583930244,1
0.006226650062266501,0.028985507246376812,0.0006597863681191227,0.005262638432903222,0.20358649789029537,0.5714285714285714,0.00011303996770286638,0.000726920281075842,0.0011707063261501105,0.004671441918405481,1
0.0112079701120797,0.03985507246376811,0.0015487616851638355,0.0042700742840223235,0.22995780590717302,0.6247334754797441,0.00020185708518368994,0.0018475890477344318,0.0030785240428391797,0.009342883836810962,1
0.009962640099626401,0.391304347826087,0.013515202866945398,0.04488699107809598,0.12236286919831224,0.6652452025586353,8.074283407347597e-05,0.009934577174703176,0.028877422711702728,0.07287449392712551,1
0.0,0.21014492753623187,0.0007639631630853,0.2178668995685232,0.9725738396624473,1.0,0.007468712151796528,0.003422582990065423,0.0023847721458613363,0.0006228589224540643,2
0.009962640099626401,0.18297101449275363,0.006327004014279166,0.021091522608302157,0.3713080168776371,0.8859275053304905,0.00036536132418247885,0.0112066876665859,0.01762563413259333,0.04079725942074121,1
0.0049813200498132005,0.010869565217391306,0.0001944633506035309,0.0025940747830977312,0.4272151898734177,1.0,9.083568833266048e-05,0.00045432517567240127,0.0006070329098556129,0.003114294612270321,1
0.007471980074719801,0.1648550724637681,0.004424041226230328,0.024462143826828278,0.27109704641350213,0.8891257995735606,0.00017763423496164714,0.0059970923188756966,0.012357455664917832,0.032700093428838374,1
0.009962640099626401,0.17572463768115942,0.006076979706360341,0.020264696187846026,0.24578059071729957,0.6215351812366738,0.00021396851029471133,0.007572086261206688,0.012184017690673373,0.03768296480847089,1
0.009962640099626401,0.6304347826086957,0.02176600502826664,0.07220019627816378,0.0770042194092827,0.41684434968017053,5.8538554703270067e-05,0.011903319602616914,0.030676841694489008,0.0949859856742448,1
